simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
96,2/22/2021 11:36:23,2/22/2021 11:43:55,451,R_1DvYRUR7HrZtwjY,US,7,16,1,3,6,3.5,9.3,6.7,8,1,2,4,3,5,2.6,2,4,1,3,,4,1,2,3,5,2.7,9,4,Science,8,5,1,7,2,3,4,6,Yes,"Fine Arts,Science",,11,Male,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
96,2/22/2021 11:28:59,2/22/2021 11:40:30,690,R_2tJaG1jt5YEUxKQ,US,5,12,0,4,3,2,4,6,7,1,4,2,3,5,8,2,3,4,1,theater,1,2,3,4,3,2,4,6,Science,8,7,1,3,6,5,2,4,Yes,"Fine Arts,History",,9,Female,,4,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 16:31:46,2/22/2021 19:27:36,10550,R_1rjIE7bfWNqC72C,US,7,6,1,2,1,5.5,7.4,7.7,9.5,2,1,3,5,4,8.8,2,4,1,3,Girls Varsity Tennis Team!,1,3,4,2,4,4.5,10,10,History,8,2,5,6,4,7,1,3,Yes,"English,Science","I feel like especially with STEM, Crystal really doesn't have much choice. The only real electives for a while were Cog Neuro and PET, and Environmental Science was only just added this year. I'd love if there were more electives like astronomy or marine biology.",12,Female,,3 or fewer,Less than 15 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:36,2/22/2021 11:43:46,490,R_1Qm8RXlFRFqiwcM,MS,4.9,16,0,1,10,1.7,4,10,11,2,1,4,3,,7,3,4,2,1,Art,3,2,1,4,4,3.5,,,History,,,,,,,,,,,,7,Female,,4,30 to 60 minutes,"Asian: East Asian,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,2,6,5,1,4,1,4,2,3,5,6
96,2/22/2021 11:32:57,2/22/2021 11:39:05,367,R_2QX1rUOx4z3tX3F,US,7,3,2,4,11,3,6,8,9,1,2,5,3,4,3,2,1,3,4,Robotics,4,2,1,3,3,4,10,5,Science,5,6,4,7,2,8,1,3,Yes,"Math,Science",,11,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:41,2/22/2021 11:43:04,443,R_x3jm8lG9OrClADn,US,7.8,6,2,15,4,5.5,8,7,9,1,2,5,4,3,4,3,2,4,1,Plays/musicals,1,2,3,4,4,4,7,7,Science,7,4,6,2,5,8,1,3,Yes,"History,Science",,11,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:56,2/22/2021 11:42:46,410,R_1N98iP3UKMZphiU,MS,6,4,3,2,4,1,0.5,8.9,9.5,2,1,3,4,,4.5,2,3,1,4,,1,3,4,2,3,3.5,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,1,5,3,4,1,3,2,4,5,6
96,2/22/2021 11:48:38,2/22/2021 11:55:11,393,R_3PFyHvj0KraB7kv,US,7,10,0,11,10,1.5,2.5,8.5,9,2,1,3,4,5,9.5,3,4,1,2,Sports,3,2,1,4,0,2.5,7,7,Math,7,4,3,1,8,6,2,5,Yes,"History,Science",,12,Male,,3 or fewer,30 to 60 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:38,2/22/2021 11:46:14,636,R_2qCnEJPMQRFCRzF,US,6.1,5,1,1,16,2,3.5,7.5,9,2,1,4,3,5,2,2,4,3,1,,3,2,1,4,2,2,6,9,Science,7,3,1,2,8,6,5,4,Yes,"English,Science",,12,Male,,4,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:24:00,2/22/2021 11:31:47,467,R_3sn4z9w4lz5UYZO,MS,7.5,2,0,0,2,1.6,2.4,6.1,10.1,2,1,3,4,,4.5,2,3,4,1,Dance,2,3,4,1,1,2.5,,,World Language,,,,,,,,,,,,7,Female,,5,30 to 60 minutes,Asian: East Asian,,Other (optional specification),,Not sure/Prefer not to answer,2,1,4,3,5,6,1,4,2,3,5,6
96,2/22/2021 11:35:02,2/22/2021 11:38:46,224,R_2t2VOhe33Z1XoAK,MS,6,4,2,4,6,1.3,0.6,11,9.5,1,2,4,3,,3.4,4,3,2,1,The Play.,4,2,1,3,2,0.9,,,Math,,,,,,,,,,,,7,Male,,5,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,5,6,3,1,4,2,1,3,5,4,6
96,2/22/2021 21:18:15,2/22/2021 21:23:26,311,R_eRk2z6j6sorilB7,US,1,1,2,1,7,3,8,7,5.5,1,2,3,4,5,2,1,2,3,4,sci oly,2,1,4,3,4,0,10,5,World Language,1,5,6,4,2,8,3,7,Yes,"CADS,Math",,11,Female,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:57,2/22/2021 11:46:19,621,R_273ELoHBSIyhCDC,US,1.5,4,0,3,11,0.7,0,9,10.5,3,1,2,4,5,5,3,2,4,1,Debate,4,3,1,2,1,1,9,8,Math,8,5,4,3,1,7,2,6,Yes,"Math,Science",,9,Prefer not to answer,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:56,2/22/2021 11:41:09,312,R_2PjRL7XNHV2i5QK,MS,7.4,12,1,4,3,0.9,0.6,10.2,11.8,1,2,4,3,,6.8,2,4,3,1,Musical rehearsals ,4,2,3,1,5,4.5,,,Math,,,,,,,,,,,,6,Female,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,5,3,6,2,3,1,4,5,6
96,2/22/2021 11:37:59,2/22/2021 11:43:38,339,R_1oiCSdGddwvUSsz,US,7,0,0,0,7,2,3,8,10,1,2,3,4,5,5,3,4,1,2,Graphic Design,3,2,1,4,0,5,5,5,Science,1,2,3,4,5,6,8,7,No,,,9,Male,,5,60 minutes or more,Multiracial,,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:25:58,2/22/2021 14:06:41,9643,R_3FXSczGAErn1k2W,MS,7.6,6,0,4,10,3,4,5.4,7,1,2,4,3,,8.4,3,4,1,2,,3,1,4,2,2,4.2,,,Math,,,,,,,,,,,,8,Female,,5,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,3,5,6,4,1,2,4,3,6,5
96,2/22/2021 11:35:20,2/22/2021 11:53:25,1084,R_w0IXKu3CbpAHk6B,US,7,15,4,8,4,4,6,7,7,1,2,3,4,5,6,3,4,1,2,Sports ,4,1,3,2,2,5,0,4,Fine Arts,5,2,1,8,3,6,4,7,No,,,9,Female,,5,30 to 60 minutes,Multiracial,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
96,2/22/2021 11:33:55,2/22/2021 11:39:53,357,R_1reTgnUz3aTFo16,US,7,4,2,1,20,2,4.1,8.7,10.5,2,1,4,3,5,0.6,2,1,3,4,,3,2,1,4,1,1,10,2,History,6,8,7,3,2,4,1,5,Yes,"Math,Science",,10,Female,,4,Less than 15 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:35:43,2/22/2021 11:43:19,455,R_2s6IzlYMPMw22vT,MS,7.5,5,0,0,7,3.5,1.5,9.7,9.6,2,1,3,4,,3,1,4,2,3,Fine Arts events,2,3,1,4,2,2,,,Math,,,,,,,,,,,,7,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,5,3,1,2,6,1,3,2,4,5,6
96,2/22/2021 11:30:39,2/22/2021 11:40:34,595,R_40n3LEy29qoyuat,US,8.5,5,1,0,10,2.5,3.5,8,9.5,1,2,5,4,3,7,4,3,1,2,Theater,1,2,4,3,1,2,3,5,Math,4,2,3,5,1,6,7,8,Yes,"Fine Arts,Science",,9,Non-binary,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:36:04,2/22/2021 11:41:50,345,R_12rLKpTzBp3T9ab,US,7,8,7,0,5,3,4.5,7,9,1,2,5,4,3,4,3,4,1,2,sports,3,4,2,1,0,4.5,5,5,Math,8,1,2,3,5,7,6,4,No,,,9,Female,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
96,2/22/2021 11:33:11,2/22/2021 11:39:04,352,R_a3i5E1j7WjDxtF7,MS,5.7,7,2,5,0,1,0.3,9,9,1,3,4,2,,5,1,2,4,3,Robotics,1,2,3,4,5,5,,,Math,,,,,,,,,,,,6,Male,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,2,4,1,6,3,5,1,3,2,4,5,6
96,2/22/2021 11:36:54,2/22/2021 11:43:17,383,R_1oheSEg47iEL0MM,MS,6.5,2,0,0,10,2,4.5,7,9,1,4,3,2,,5,2,3,4,1,,3,1,4,2,4,1.5,,,Math,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,3,1,4,2,6,1,2,3,5,6,4
96,2/22/2021 11:36:08,2/22/2021 11:40:04,235,R_2TuaakSZH3H3MVo,US,8,5,0,10,0,5,8,7,7,1,2,3,4,5,5,3,4,1,2,Production and Design,3,1,4,2,0,2,5,5,World Language,5,4,8,6,1,7,2,3,No,,,9,Male,,3 or fewer,30 to 60 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
96,2/22/2021 19:03:52,2/22/2021 19:10:09,377,R_w11W7C8AUoLpTuF,MS,5.3,10,2,9,15,7.1,3,8,10,1,4,2,3,,8.2,1,2,4,3,Sports.,1,2,3,4,3,3.1,,,Math,,,,,,,,,,,,6,Male,,4,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,2,6,1,3,4,1,2,3,4,6,5
96,2/22/2021 21:15:09,2/22/2021 21:22:17,428,R_1C8vTs0MoJxG7AO,US,6.5,5,1,6,4,3,5,6.5,8.5,2,1,4,3,5,6,2,3,1,4,Sports,4,2,3,1,3,3,1,9,World Language,8,1,2,3,6,5,7,4,Yes,"English,Fine Arts",,10,Female,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Multiracial,Native Hawaiian or Other Pacific Islander",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
96,2/22/2021 11:34:17,2/22/2021 11:40:32,375,R_eFnlR91jN9wtDl7,MS,8.1,4,0,0,8,2.5,2.5,8,9.5,2,1,3,4,,2.5,1,4,2,3,Basketball,2,3,1,4,4,2,,,Math,,,,,,,,,,,,7,Male,,4,30 to 60 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,4,5,3,6,1,3,6,2,4,5
96,2/22/2021 11:25:19,2/22/2021 11:30:29,310,R_1jfXiKlURAJC1fV,MS,3.4,16,0,3,0,6.3,4,9,11,4,1,2,3,,7.2,2,3,1,4,"Robotics, and Computer science",1,4,2,3,3,2.1,,,World Language,,,,,,,,,,,,8,Male,,3 or fewer,30 to 60 minutes,Black or African-American,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,4,5,3,1,6,3,4,1,5,6,2
96,2/22/2021 11:31:02,2/22/2021 11:40:56,594,R_1n0dUeNB6UGBfwu,US,9,10,1,10,8,5,8,6,7.9,1,3,4,2,5,4,3,4,1,2,Volleyball ,4,2,3,1,2,2,8,3,History,7,6,5,8,4,2,1,3,Yes,"Mind/Body,Science",,10,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
96,2/22/2021 12:05:20,2/22/2021 12:11:55,394,R_2rkCS0z08kM1SyL,MS,7.5,10,1,6,5,3.5,2,6,8,1,3,2,4,,8,2,3,4,1,"Play, musical",2,1,4,3,4,3.5,,,World Language,,,,,,,,,,,,8,Non-binary,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Native Hawaiian or Other Pacific Islander",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,5,3,6,4,3,1,2,4,6,5
96,2/22/2021 15:51:56,2/22/2021 15:55:34,218,R_3Jl0XCxH4ELT9U5,MS,4.2,5,0,1,8,1.5,0.7,6.9,7.6,1,2,4,3,,0.8,1,3,2,4,,4,3,2,1,1,0.7,,,English,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,5,1,4,3,1,2,3,4,5,6
