simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
28,2/22/2021 11:34:29,2/22/2021 11:40:02,333,R_1lymqjZfe1oryXM,MS,7.1,0,0,4,3,1.2,1.1,8,9.5,1,3,4,2,,4.5,1,3,4,2,Visual arts! ,1,3,2,4,5,0.5,,,Math,,,,,,,,,,,,6,Female,,4,Less than 15 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,4,2,6,3,5,3,2,1,4,6,5
28,2/22/2021 11:37:14,2/22/2021 11:43:07,353,R_3P7hNUnucLa5xci,US,7.7,4,2,1,12,5,7,7,8.3,1,2,3,4,5,5,3,4,2,1,Squash,4,1,3,2,0,2.5,6,4,World Language,8,4,6,2,3,7,1,5,No,,,10,Male,,3 or fewer,30 to 60 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 15:18:22,2/22/2021 17:23:53,7531,R_PS2FNo9xkYYSpFf,MS,5.2,12,0,3,4,1.5,2.6,11.5,10.1,2,1,4,3,,5,2,3,1,4, ,4,3,2,1,1,2.5,,,History,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",4,5,6,2,1,3,2,1,5,3,4,6
28,2/22/2021 17:21:55,2/22/2021 17:33:24,689,R_28PcCn6sqHROgIB,MS,6,5,1,4,6,1.5,1,8.5,10,4,1,2,3,,8,1,4,2,3,Coding and robotics ,1,4,2,3,5,2,,,Math,,,,,,,,,,,,8,Male,,5,30 to 60 minutes,Multiracial,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",3,6,4,2,1,5,2,5,1,6,4,3
28,2/22/2021 15:51:30,2/22/2021 15:58:06,396,R_3kA5O5FYPBlK8Sb,MS,7.3,3,0,0,8,3,3,6,7.9,3,1,2,4,,4.4,1,4,3,2,Clubs,1,3,2,4,4,3,,,Math,,,,,,,,,,,,8,Female,,4,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,1,5,6,3,2,1,3,2,4,5,6
28,2/22/2021 11:35:06,2/22/2021 11:43:38,512,R_3suJnBtiq4ppT07,US,7.2,9,1,12,7,4.5,6,7.3,10,1,4,3,2,5,5.8,3,4,2,1,the musical,3,2,1,4,1,0.3,0,10,English,8,2,1,5,6,4,7,3,No,,,9,Female,,3 or fewer,Less than 15 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:35:30,2/22/2021 11:42:26,416,R_2ZWXYYTXkjIipHh,US,5,4,5,2,6,3,5,8,10,1,2,3,4,5,5,1,3,4,2,Clubs periods,1,2,4,3,5,5,0,10,Math,5,1,3,2,7,8,6,4,Yes,"English,Science",,12,Female,,3 or fewer,Less than 15 minutes,"Hispanic or Latina/o/x,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:28:17,2/22/2021 11:37:00,523,R_eDnt0raddiKwG1H,US,7.5,4,0,2,15,3.5,5.5,7,8.5,2,1,3,5,4,7,1,3,4,2,,1,3,4,2,1,5,9,3,Math,4,7,2,5,1,6,3,8,Yes,"Math,Science",,9,Female,,5,Less than 15 minutes,Multiracial,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:36:57,2/22/2021 11:41:08,250,R_2wuHDztfirN8T10,MS,5.1,12,4,2,20,1.2,2.4,9.9,11.6,1,3,2,4,,9.9,1,3,2,4,Sports,4,1,2,3,5,4.5,,,World Language,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Hispanic or Latina/o/x",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,4,1,3,5,6,2,3,1,5,4,6
28,2/22/2021 11:34:59,2/22/2021 11:48:14,795,R_1LbqUe8xEvUCRkn,MS,5.5,0,0,2,10,0.8,0.2,8.5,9.2,2,1,3,4,,4.8,2,3,1,4,sports,2,3,1,4,5,5,,,Math,,,,,,,,,,,,6,Female,,5,30 to 60 minutes,Multiracial,,"Christian (Protestant, Catholic, Orthodox, etc.)",,Not sure/Prefer not to answer,1,6,3,2,5,4,1,3,2,4,5,6
28,2/22/2021 11:35:58,2/22/2021 11:41:10,312,R_2cCqfUorWn1fE0x,MS,6.1,4,2,3,2,1,2,8,11,1,2,3,4,,3,2,3,4,1,Musical/Play rehearsals,2,1,4,3,5,1.4,,,Fine Arts,,,,,,,,,,,,6,Female,,3 or fewer,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,6,2,3,4,5,1,3,2,4,6,5
28,2/22/2021 18:58:00,2/22/2021 19:03:02,301,R_2tmpcbYViyjlQTf,US,5,0,8,3,11,3,3,5,9,1,2,3,5,4,7.4,2,4,3,1,,3,2,4,1,0,1.5,6,4,English,6,3,1,4,5,7,2,8,Yes,"History,Science",,11,Prefer not to answer,,3 or fewer,Less than 15 minutes,"Asian: East Asian,Prefer not to answer",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 19:56:49,2/22/2021 20:03:53,424,R_2XnxtmQ7v5EswZs,US,4,2,5,7,7,3,5,7,8,2,1,3,4,5,7,1,3,2,4,,1,3,2,4,2,2.5,8,5,Science,6,5,3,2,4,8,1,7,Yes,"History,Science",,12,Male,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:29:58,2/22/2021 11:35:21,323,R_3F3z1t65lL2a64J,US,8.5,15,3,2,2,3.5,6.5,7.5,10,1,2,5,3,4,8.5,2,4,1,3,"Sports, more specifically soccer",2,1,3,4,3,4,8,7,Math,4,6,3,2,8,7,1,5,Yes,"Mind/Body,Science",,9,Female,,5,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
28,2/22/2021 11:34:23,2/22/2021 11:38:41,258,R_3PoeN4ADEvsePF1,US,3.5,10,1,10,7,2,4,8,8,1,4,2,3,5,2,4,2,1,3,Baseball,3,2,1,4,1,2.6,0,10,English,8,3,5,1,7,2,6,4,Yes,"History,Math",,12,Male,,4,15 to 30 minutes,"Asian: East Asian,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:30:23,2/22/2021 11:37:32,429,R_3J4daGzQwkwFYYZ,US,7,2,3,3,6,2.5,8,7,10.1,1,2,3,4,5,7,3,4,2,1,,2,1,3,4,1,3.5,10,7,Math,7,2,4,5,3,6,1,8,Yes,"Fine Arts,Science",,9,Female,,4,15 to 30 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,Did not finish high school,,,,,,,,,,,,
28,2/22/2021 11:36:15,2/22/2021 11:42:39,383,R_32PEQqVFnEM84DF,MS,7.5,8,0,0,3,3.5,5.5,9.5,12,2,1,4,3,,3,1,3,4,2,Clubs-GSA,2,3,4,1,5,1.5,,,Math,,,,,,,,,,,,6,Other (optional specification),Not sure right now,6 or more,15 to 30 minutes,"White,Prefer not to answer",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,6,5,4,2,3,1,5,4,6
28,2/22/2021 11:34:53,2/22/2021 12:30:06,3313,R_3O043LS4JgL4XiF,US,7.1,3,0,4,8,3.1,5,5.5,8,1,4,5,3,2,7,3,2,4,1,??,2,1,4,3,3,0.5,2,9,English,7,1,2,3,6,8,5,4,Yes,"English,Fine Arts",,10,Non-binary,,4,15 to 30 minutes,Asian: East Asian,,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
28,2/22/2021 11:35:54,2/22/2021 11:40:16,261,R_dnA0NFjmKIAacdH,US,7,1,0,0,7,3,4,8,9.3,1,2,3,4,5,8,2,3,1,4,,1,4,3,2,1,2.3,8,5,Math,3,6,8,5,2,7,1,4,Yes,"Math,Science",,11,Male,,4,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:35:11,2/22/2021 11:38:01,170,R_25LNI3aB4Qv2q2N,US,8.1,4,0,0,3,3.4,6.1,8.2,9.8,1,3,4,2,5,5.3,1,2,3,4,,4,3,2,1,5,2,8,8,Math,8,4,6,2,5,7,3,1,Yes,"History,World Language",,10,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Agnostic,,Not sure/Prefer not to answer,,,,,,,,,,,,
28,2/22/2021 11:24:56,2/22/2021 11:33:24,507,R_2uZBiSlqdwrkKJw,MS,6.7,12,1,3,10,2,2.6,8.3,11,1,4,3,2,,6.8,3,4,2,1,The arts rotation (not including music),4,3,1,2,5,1.9,,,Math,,,,,,,,,,,,6,Female,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,4,2,5,6,3,2,1,3,4,6,5
28,2/22/2021 11:35:56,2/22/2021 11:39:49,232,R_3J8FDoRj0f8PUPi,US,4,4,3,3,13,3,5,9,10,3,4,2,1,5,2.9,1,3,4,2,Science olympiad club.,1,3,4,2,2,3,9,6,Math,1,4,2,5,8,6,3,7,Yes,"CADS,Science",,11,Male,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:35:41,2/22/2021 11:43:04,443,R_x3jm8lG9OrClADn,US,7.8,6,2,15,4,5.5,8,7,9,1,2,5,4,3,4,3,2,4,1,Plays/musicals,1,2,3,4,4,4,7,7,Science,7,4,6,2,5,8,1,3,Yes,"History,Science",,11,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 20:39:32,2/22/2021 20:45:02,330,R_PRL0vJATWT6bxAd,US,7.7,6,0,10,7,3,5.5,6.5,12,1,4,3,2,5,5,2,3,1,4,Athletics ,3,4,1,2,3,1,10,4,English,8,3,5,4,2,6,1,7,Yes,"Math,Science",,10,Female,,5,30 to 60 minutes,Multiracial,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,,,,,,,,,,,,
28,2/22/2021 11:31:42,2/22/2021 11:41:08,566,R_2atwT1AQ4cpVZJC,US,1.8,2,3,1,3,2,5,7,10,2,1,4,3,5,2,1,4,3,2,,3,4,2,1,0,4,4,6,Science,8,4,6,5,3,7,1,2,Yes,"History,Science",,11,Female,,3 or fewer,60 minutes or more,"Asian: Indian or South/Southeast Asian,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 12:05:20,2/22/2021 12:11:55,394,R_2rkCS0z08kM1SyL,MS,7.5,10,1,6,5,3.5,2,6,8,1,3,2,4,,8,2,3,4,1,"Play, musical",2,1,4,3,4,3.5,,,World Language,,,,,,,,,,,,8,Non-binary,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Native Hawaiian or Other Pacific Islander",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,5,3,6,4,3,1,2,4,6,5
28,2/22/2021 15:51:56,2/22/2021 15:55:34,218,R_3Jl0XCxH4ELT9U5,MS,4.2,5,0,1,8,1.5,0.7,6.9,7.6,1,2,4,3,,0.8,1,3,2,4,,4,3,2,1,1,0.7,,,English,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,5,1,4,3,1,2,3,4,5,6
28,2/22/2021 11:35:37,2/22/2021 11:44:00,502,R_1QuA2EuQHGO3oCY,US,7,3,0,1,1,4,7,6.5,7.5,3,1,2,4,5,0,2,3,4,1,Friday clubs,2,1,3,4,3,3,0,9,Science,5,2,1,3,7,8,6,4,Yes,"English,Fine Arts",,9,Female,,4,Less than 15 minutes,Prefer to self-describe,Japanese-American,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:35:45,2/22/2021 11:42:06,381,R_2fvyHTnGJveDLWc,US,5.5,6,0,4,3,2.5,1.5,7.7,10,1,2,3,4,5,5,4,1,2,3,Mock Trial,2,1,3,4,5,4,9,7,Math,3,4,7,5,1,8,2,6,Yes,"Math,Science",,9,Female,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
28,2/22/2021 11:25:27,2/22/2021 11:55:15,1787,R_10BkT9D5is6iPde,MS,9.2,6,0,0,20,1.5,2.3,7.9,9.6,3,1,2,4,,7.8,3,2,1,4,Sports,3,1,2,4,5,4.1,,,History,,,,,,,,,,,,8,Female,,4,30 to 60 minutes,"Asian: East Asian,Middle Eastern,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,6,5,2,1,3,3,1,2,5,4,6
28,2/22/2021 11:35:12,2/22/2021 16:59:46,19473,R_3DiteT66FPsYGJz,US,7,4,1,12,1,2.5,5,6.5,10,1,2,3,5,4,10,4,3,1,2,Football,1,2,3,4,0,3,5,2,Math,8,5,4,6,3,2,1,7,Yes,"Math,Science",,9,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
