simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
49,2/22/2021 11:37:08,2/22/2021 11:43:00,352,R_1M6W9OKZ5VYa89b,MS,7,4,0,3,5,2.5,2,7,8,4,1,2,3,,8,2,3,4,1,Theater,1,2,3,4,4,4,,,World Language,,,,,,,,,,,,8,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,6,2,5,4,3,2,1,5,6,4
49,2/22/2021 11:36:11,2/22/2021 11:43:22,430,R_3KDfvOrkT0lCtFe,MS,7,3,0,0,2,2.5,1.5,9,8,1,2,4,3,,4.5,1,4,3,2,Clubs,1,3,2,4,5,3.2,,,Math,,,,,,,,,,,,6,Male,,6 or more,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,4,2,6,5,3,1,3,2,4,6,5
49,2/22/2021 11:36:55,2/22/2021 11:43:58,423,R_0fHoZTMllzYGopP,MS,4,8,3,4,7,0.3,0.3,8,10,2,1,3,4,,10,2,4,1,3,,1,2,3,4,4,3,,,English,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,Prefer to self-describe,Asian American,Other (optional specification),None,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,6,3,2,1,5,1,2,3,4,5,6
49,2/22/2021 11:36:09,2/22/2021 11:43:33,443,R_3rURE4s9tUrH6mu,US,7.1,8,2,8,0,4,8.5,10,10,3,2,1,4,5,9,3,4,1,2,"Athletics, any sport",2,3,1,4,1,3,8,6,History,7,2,5,4,3,8,1,6,Yes,"Mind/Body,Science",,11,Female,,5,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,Middle Eastern,Multiracial",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
49,2/22/2021 11:38:54,2/22/2021 13:03:29,5074,R_3KILQtcPss1sA5f,MS,6.1,5,1,4,8,1.8,1.5,6.8,8.8,1,3,2,4,,7,2,4,1,3,Flag Football,2,3,1,4,5,1.8,,,Math,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,5,2,4,1,6,1,2,3,5,4,6
49,2/22/2021 11:37:59,2/22/2021 11:43:38,339,R_1oiCSdGddwvUSsz,US,7,0,0,0,7,2,3,8,10,1,2,3,4,5,5,3,4,1,2,Graphic Design,3,2,1,4,0,5,5,5,Science,1,2,3,4,5,6,8,7,No,,,9,Male,,5,60 minutes or more,Multiracial,,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:37:36,2/22/2021 12:39:12,3696,R_1g2D5aj2G11qKM5,US,6.5,8,3,3,6,4.5,7,8.7,10,1,2,5,4,3,7,3,4,1,2,,1,2,3,4,3,1.4,9,3,Science,2,8,3,4,5,6,1,7,Yes,"History,Science",,12,Female,,4,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:38:55,2/22/2021 11:45:05,369,R_2P0zfGXUgJQoVxX,MS,6.7,1,0,1,6,2,3.1,8,10,1,3,2,4,,2.2,3,2,4,1,,1,2,4,3,0,4.1,,,Science,,,,,,,,,,,,7,Non-binary,,4,15 to 30 minutes,"Hispanic or Latina/o/x,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,1,6,5,4,2,6,3,1,4,5
49,2/22/2021 11:35:27,2/22/2021 11:42:21,413,R_0GqBmiiKkjsgJR7,MS,7.5,5,2,0,9,3,2,7.5,8.5,4,1,3,2,,6.5,2,4,1,3,Sports games ,2,3,1,4,4,3.5,,,Math,,,,,,,,,,,,8,Female,,5,15 to 30 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",1,6,5,2,3,4,1,2,3,4,6,5
49,2/22/2021 11:34:33,2/22/2021 11:37:37,183,R_1PSDOUm0HNrwdl0,US,6,6,1,4,8,2,3,8,10,1,2,4,3,5,7,2,1,3,4,Robotics,4,1,3,2,1,3,8,7,CADS,3,4,7,2,1,8,6,5,Yes,"CADS,History",,11,Male,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:34:35,2/22/2021 11:40:04,328,R_7OqFOqSRV5C2tax,MS,6.4,3,1,1,7,2,3,8,7.5,1,3,2,4,,7.5,1,3,4,2,Club-period Clubs,1,4,2,3,1,2.7,,,Math,,,,,,,,,,,,7,Non-binary,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,4,6,1,3,2,1,5,2,4,3,6
49,2/22/2021 11:28:39,2/22/2021 11:35:12,393,R_qyaZjKL3qtawocF,US,8.2,4,2,0,3,3.7,4.6,7.1,8.4,1,2,4,3,5,5,2,3,4,1,,1,2,4,3,1,2.1,5,6,Math,8,4,1,2,6,7,5,3,Yes,"Fine Arts,History",,10,Prefer not to answer,,3 or fewer,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:34:57,2/22/2021 11:42:00,422,R_1KlJ53JwRkOLTVJ,US,7.5,6,0,0,6,3.2,8,7.1,10.5,1,4,3,5,2,5,1,4,2,3,Band Club,1,2,4,3,1,0.9,7,7,History,7,4,1,8,6,3,5,2,Yes,"History,Science",,11,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:30:45,2/22/2021 11:45:23,877,R_3qKZS5rnXF5QgJM,US,6,4,3,0,7,5,12,9.5,9.6,1,2,3,4,5,4.7,1,2,3,4,Sports,2,4,1,3,3,4.1,8,3,English,6,3,7,5,1,8,4,2,Yes,"Math,World Language",,10,Male,,6 or more,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:46:24,2/22/2021 11:52:46,382,R_3qQ0wYLCqWZ9IDQ,US,7,20,1,15,8,5,12,7.8,9.1,1,2,4,5,3,9.9,3,4,1,2,volleyball,3,1,2,4,4,3.8,10,4,Science,8,5,4,3,2,6,1,7,Yes,"English,Science",,12,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
49,2/22/2021 11:36:16,2/22/2021 11:41:38,321,R_qIdm9jfbj8o1zG1,US,7.5,8,2,4,3,2.5,4,7.5,9,1,2,3,5,4,8,2,4,1,3,sports,4,1,2,3,2,1,0,10,CADS,6,2,7,3,1,8,4,5,Yes,"English,History",,11,Female,,4,Less than 15 minutes,Middle Eastern,,Muslim,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:30:19,2/22/2021 11:45:04,885,R_ZfOp5Yszs6ZuACd,US,3.5,4,0,12,6,3.5,6,5.5,9,1,5,3,2,4,9,4,3,1,2,cross country,3,4,2,1,3,3,8,7,World Language,4,5,7,6,1,8,3,2,Yes,"Math,World Language",,10,Female,,5,Less than 15 minutes,"Middle Eastern,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:22:50,2/22/2021 11:41:23,1113,R_3nGU2RNY1Ribzyw,MS,7,10,3,3,4,3,5,10.2,12,3,1,4,2,,1.8,4,2,3,1,Musical,4,3,2,1,5,0.3,,,Math,,,,,,,,,,,,6,Female,,4,15 to 30 minutes,Prefer to self-describe,Taiwanese ,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,2,6,4,3,1,2,1,3,4,5,6
49,2/22/2021 18:06:30,2/22/2021 18:13:46,435,R_RfynmTANGFx3A4h,US,10,3,5,10,12,4,9,6,12,1,2,3,4,5,0.2,3,4,2,1,Theater.,2,4,1,3,5,1,0,7,Math,5,2,1,3,8,6,7,4,Yes,"Fine Arts,History",,12,Prefer not to answer,,4,Prefer not to answer,Prefer not to answer,,Other (optional specification),Wiccan/Pagan,Not sure/Prefer not to answer,,,,,,,,,,,,
49,2/22/2021 12:22:47,2/22/2021 12:26:45,238,R_2VqJfN2l7KEVfTm,US,9.1,8,6,13,14,4.2,7,6,6.4,1,2,5,4,3,6.5,2,4,1,3,Sports,3,4,2,1,0,2,4,2,Math,3,6,2,7,4,5,1,8,Yes,"Math,Science",,9,Male,,3 or fewer,15 to 30 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 12:15:04,2/22/2021 12:24:38,574,R_1QrLe0VVx7J1xQF,US,6.1,4,0,0,3,2.6,4.8,6.2,8.5,3,1,2,5,4,5.6,1,4,3,2,Fall Play,1,3,4,2,2,3,4,9,History,7,1,4,2,6,8,5,3,Yes,"English,History",,9,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:34:23,2/22/2021 11:41:22,418,R_31Wx80DF73lhv0A,US,8,0,0,0,10,5,10,8,12,5,2,1,3,4,0,1,2,4,3,,1,2,3,4,5,1,0,10,World Language,8,3,2,4,6,7,5,1,Yes,"Fine Arts,World Language",,11,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Other (optional specification),,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 16:30:27,2/22/2021 16:37:04,396,R_2y7UF6WFUGbDZzO,US,5,5,0,6,5,2.6,4,9.1,10.6,1,2,4,3,5,8,3,2,1,4,Men's Tennis Team,1,2,4,3,3,3.7,9,2,History,3,6,2,7,4,8,1,5,Yes,"Fine Arts,Science",,12,Male,,3 or fewer,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:27:14,2/22/2021 11:34:19,425,R_eDOUtU4XO8FOJYR,US,7.7,5,0,0,2,5.6,6,7.1,8.4,1,2,4,3,5,5,2,3,4,1,,2,1,3,4,3,2,0,4,Science,8,4,1,3,5,6,7,2,Yes,"Fine Arts,World Language",,9,Female,,5,Less than 15 minutes,Hispanic or Latina/o/x,,Not sure/Prefer not to answer,,Did not finish high school,,,,,,,,,,,,
49,2/22/2021 11:36:45,2/22/2021 11:45:44,539,R_31hAYiC4Cmrkpoy,MS,9,6,0,0,0,4.3,3.5,7,8,1,2,4,3,,6.7,1,4,3,2,Not sure,3,2,1,4,4,1.7,,,Math,,,,,,,,,,,,8,Male,,3 or fewer,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",3,2,5,4,6,1,1,5,2,3,6,4
49,2/22/2021 11:33:20,2/22/2021 11:41:08,467,R_1OJ20lqVsphmF2K,US,7,12,0,14,5,3,5.5,8,8,1,2,4,3,5,9,3,4,1,2,Sports,2,1,4,3,4,3.5,8,6,English,8,5,4,3,6,2,1,7,Yes,"Mind/Body,Science",,12,Male,,4,Less than 15 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:36:40,2/22/2021 11:41:23,282,R_0rcYMwdLJYC7teN,US,6,1,1,8,2,1.2,2,9.5,10.5,1,5,4,2,3,5,1,2,4,3,Robotics,2,1,4,3,1,1,9,3,Math,1,6,5,4,2,8,3,7,Yes,"CADS,Science",,12,Male,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:28:59,2/22/2021 11:40:30,690,R_2tJaG1jt5YEUxKQ,US,5,12,0,4,3,2,4,6,7,1,4,2,3,5,8,2,3,4,1,theater,1,2,3,4,3,2,4,6,Science,8,7,1,3,6,5,2,4,Yes,"Fine Arts,History",,9,Female,,4,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
49,2/22/2021 11:33:03,2/22/2021 11:40:39,455,R_SE3aPgKaaNVQofv,US,5.5,0,0,3,0,2,3,7.5,8.5,2,1,3,4,5,5,2,3,1,4,,3,1,2,4,0,5,10,10,Math,7,4,6,3,1,8,2,5,No,,,9,Male,,3 or fewer,15 to 30 minutes,White,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
49,2/22/2021 11:36:15,2/22/2021 11:42:40,384,R_2P0aIcAeYTWzM80,MS,3,6,1,3,4,3,1.8,9.5,10.4,4,1,3,2,,8.7,2,4,3,1,the play and musical,1,2,4,3,4,5,,,Math,,,,,,,,,,,,7,Female,,4,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,4,6,5,1,3,1,2,3,4,6,5
49,2/22/2021 16:26:30,2/22/2021 16:33:48,438,R_1pX5avz8SK5P6V2,US,6.8,1,1,1,3,3,4,7.5,7,1,2,3,4,5,4,2,3,4,1,fine arts,2,1,3,4,1,2,4,6,History,8,4,1,2,6,7,5,3,Yes,"Fine Arts,History",,10,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
