simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
61,2/22/2021 11:35:31,2/22/2021 11:44:43,552,R_2v3beuz5ypYtEmw,MS,4.7,2,0,1,2,2,1.3,7.6,10,4,3,1,2,,8,1,2,4,3,I liked the discussion club. It’s good to talk to people.,4,3,2,1,1,1,,,English,,,,,,,,,,,,8,Male,,3 or fewer,Less than 15 minutes,White,,Other (optional specification),"It’s tricky. My family is mostly Jewish and I practice some Jewish traditions, but I don’t believe in got or prayer or the Torah or anything like that so I guess mostly atheist.","Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",6,5,1,4,3,2,2,6,1,5,4,3
61,2/22/2021 11:32:11,2/22/2021 11:38:06,355,R_1FwX5UTa2YzGzNe,US,7,14,3,5,7,3,4.5,8,10,1,2,4,3,5,1,2,4,3,1,Yearbook,1,2,3,4,0,4,4,6,History,7,6,1,2,5,8,4,3,Yes,"Fine Arts,History",,11,Male,,3 or fewer,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:31:42,2/22/2021 11:41:08,566,R_2atwT1AQ4cpVZJC,US,1.8,2,3,1,3,2,5,7,10,2,1,4,3,5,2,1,4,3,2,,3,4,2,1,0,4,4,6,Science,8,4,6,5,3,7,1,2,Yes,"History,Science",,11,Female,,3 or fewer,60 minutes or more,"Asian: Indian or South/Southeast Asian,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 15:55:26,2/22/2021 15:59:33,246,R_3UbaDEnfa8Hutdn,US,8,4,0,2,6,2.1,3.5,8.3,8.5,2,1,3,5,4,6.3,3,4,2,1,debate,2,4,1,3,0,2.9,8,3,World Language,8,3,4,5,1,6,2,7,No,,,9,Male,,4,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:35:41,2/22/2021 11:43:04,443,R_x3jm8lG9OrClADn,US,7.8,6,2,15,4,5.5,8,7,9,1,2,5,4,3,4,3,2,4,1,Plays/musicals,1,2,3,4,4,4,7,7,Science,7,4,6,2,5,8,1,3,Yes,"History,Science",,11,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:35:11,2/22/2021 11:38:01,170,R_25LNI3aB4Qv2q2N,US,8.1,4,0,0,3,3.4,6.1,8.2,9.8,1,3,4,2,5,5.3,1,2,3,4,,4,3,2,1,5,2,8,8,Math,8,4,6,2,5,7,3,1,Yes,"History,World Language",,10,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Agnostic,,Not sure/Prefer not to answer,,,,,,,,,,,,
61,2/22/2021 11:34:52,2/22/2021 11:41:46,413,R_3qqVNSTUR091PNo,MS,5.3,2,1,4,3,0.7,1,9.5,10,4,1,3,2,,7.8,3,4,1,2,"Cross country, or the musicals/plays",3,4,1,2,5,1.9,,,Math,,,,,,,,,,,,6,Female,,4,15 to 30 minutes,"American Indian or Alaskan Native,Asian: Indian or South/Southeast Asian,Hispanic or Latina/o/x,White",,Other (optional specification),"I don’t go to church or temple, but I celebrate Christmas and Easter!!","Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,6,5,4,3,1,2,4,5,6
61,2/22/2021 11:36:15,2/22/2021 11:41:46,330,R_1Qa7JC2PPPIayd7,US,6,0,0,5,0,4,6,6,7,2,1,3,4,5,7,1,3,2,4,Period Clubs,2,1,3,4,2,3.5,8,2,CADS,4,8,7,6,2,5,3,1,Yes,"CADS,World Language",,11,Male,,4,60 minutes or more,Hispanic or Latina/o/x,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,,,,,,,,,,,,
61,2/22/2021 11:37:19,2/22/2021 11:44:36,436,R_3Kr7ZtHWHyJ1gP2,MS,8.2,4,1,3,20,2,1.5,7.6,8.9,3,1,2,4,,9,3,4,1,2,Golf,1,3,2,4,5,3,,,Math,,,,,,,,,,,,8,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,Not sure/Prefer not to answer,1,3,2,6,5,4,1,2,4,3,5,6
61,2/22/2021 11:37:39,2/22/2021 11:45:52,493,R_1o5dW4V2DpBLwWi,MS,6.5,20,1,2,20,2.2,2,9,10.5,3,1,2,4,,10,2,3,1,4,SPORTS,4,1,3,2,2,3.8,,,Math,,,,,,,,,,,,7,Male,,5,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,6,4,5,2,3,1,4,5,6
61,2/22/2021 15:52:06,2/22/2021 15:58:28,381,R_2tAmCfXf7uJHIAp,US,5.8,11,5,12,6,3,6,7,9,1,3,2,4,5,7.5,3,4,2,1,Theater,3,4,2,1,2,4.5,7,4,Math,8,6,1,5,4,7,2,3,No,,,9,Female,,4,15 to 30 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:36:21,2/22/2021 11:42:36,375,R_2thuPeLny5amVFl,US,7.1,4,1,13,3,3.5,8,8,9,2,1,3,4,5,10,3,4,1,2,Track,1,2,4,3,3,3,7,3,Science,8,5,3,4,6,7,1,2,Yes,"History,Science",,12,Female,,5,30 to 60 minutes,"Asian: East Asian,Hispanic or Latina/o/x,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 18:58:00,2/22/2021 19:03:02,301,R_2tmpcbYViyjlQTf,US,5,0,8,3,11,3,3,5,9,1,2,3,5,4,7.4,2,4,3,1,,3,2,4,1,0,1.5,6,4,English,6,3,1,4,5,7,2,8,Yes,"History,Science",,11,Prefer not to answer,,3 or fewer,Less than 15 minutes,"Asian: East Asian,Prefer not to answer",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:22:50,2/22/2021 11:41:23,1113,R_3nGU2RNY1Ribzyw,MS,7,10,3,3,4,3,5,10.2,12,3,1,4,2,,1.8,4,2,3,1,Musical,4,3,2,1,5,0.3,,,Math,,,,,,,,,,,,6,Female,,4,15 to 30 minutes,Prefer to self-describe,Taiwanese ,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,2,6,4,3,1,2,1,3,4,5,6
61,2/22/2021 11:35:27,2/22/2021 11:40:57,329,R_3I023Lf04pYWZzX,US,5.5,0,0,8,0,2,3.5,8,9.3,1,2,4,3,5,8.2,4,3,2,1,Volleyball/sports,3,1,4,2,4,0.9,10,0,Math,8,1,3,2,6,7,4,5,Yes,"English,History",,9,Female,,4,30 to 60 minutes,"Asian: Indian or South/Southeast Asian,Native Hawaiian or Other Pacific Islander",,Agnostic,,High school diploma or G.E.D,,,,,,,,,,,,
61,2/22/2021 11:29:29,2/22/2021 11:40:40,670,R_2vZi3OuF4BMUdDm,US,6.4,4,0,3,4,2.6,6,4.3,6.2,1,4,3,2,5,7.2,2,3,4,1,,1,2,4,3,0,2.2,9,5,Math,8,1,3,2,5,7,6,4,Yes,"Fine Arts,History",,10,Female,,4,Less than 15 minutes,Black or African-American,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:48:36,2/22/2021 11:51:26,170,R_1oj59A70JpAggg5,US,4.9,4,5,3,8,1.7,1.7,6.9,10,1,2,3,4,5,8.4,2,1,3,4,Sports,1,2,3,4,3,3.9,9,4,English,2,3,4,5,1,6,7,8,Yes,"CADS,Science",,12,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:36:04,2/22/2021 11:41:50,345,R_12rLKpTzBp3T9ab,US,7,8,7,0,5,3,4.5,7,9,1,2,5,4,3,4,3,4,1,2,sports,3,4,2,1,0,4.5,5,5,Math,8,1,2,3,5,7,6,4,No,,,9,Female,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:38:42,2/22/2021 11:45:34,412,R_1JKj437gdpj3U6v,US,7.9,10,20,8,20,5,12,8,8,2,1,4,3,5,5,2,4,1,3,Sports,4,1,3,2,3,3.5,8,10,Science,6,2,7,1,3,8,4,5,Yes,"History,Math",,11,Male,,5,Less than 15 minutes,Multiracial,,Other (optional specification),,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 12:22:54,2/22/2021 12:32:18,563,R_T6qPjaaQxdey4Jb,US,8,3,1,2,6,3,6,6.5,7.5,1,2,4,3,5,7,1,3,4,2,the club I lead,1,2,3,4,3,5,8,8,English,7,6,1,2,5,8,3,4,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 15:19:23,2/22/2021 15:22:39,196,R_3EbtQblHRXHLnO6,MS,6.3,0,0,0,0,1.8,1,8.2,9.5,2,1,4,3,,4.8,2,3,4,1,Visual Arts,1,2,3,4,3,2.3,,,Math,,,,,,,,,,,,7,Female,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,6,3,5,1,3,2,4,5,6
61,2/22/2021 11:36:25,2/22/2021 12:07:55,1889,R_e2uG5p3TCEXuztv,US,7.2,10,2,4,5,4,10,9,8,3,2,1,4,5,5.6,1,2,3,4,Robotics ,1,2,3,4,3,4.2,8,8,World Language,2,5,1,3,6,8,4,7,Yes,"Fine Arts,Science",,9,Male,,3 or fewer,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:25:58,2/22/2021 14:06:41,9643,R_3FXSczGAErn1k2W,MS,7.6,6,0,4,10,3,4,5.4,7,1,2,4,3,,8.4,3,4,1,2,,3,1,4,2,2,4.2,,,Math,,,,,,,,,,,,8,Female,,5,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,3,5,6,4,1,2,4,3,6,5
61,2/22/2021 12:21:03,2/22/2021 12:29:03,479,R_3EPV4LgOrA5WDgc,US,8.7,12,6,12,3,4.5,6,6,7,2,1,4,5,3,9.5,3,4,1,2,,1,4,2,3,5,4,7,4,English,4,6,2,7,3,5,1,8,Yes,"Fine Arts,Science",,12,Female,,3 or fewer,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:35:57,2/22/2021 11:46:19,621,R_273ELoHBSIyhCDC,US,1.5,4,0,3,11,0.7,0,9,10.5,3,1,2,4,5,5,3,2,4,1,Debate,4,3,1,2,1,1,9,8,Math,8,5,4,3,1,7,2,6,Yes,"Math,Science",,9,Prefer not to answer,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:35:41,2/22/2021 11:44:02,500,R_2TznIPHZXiLpich,US,7.8,10,2,5,5,3,6,7.7,9.1,1,2,5,3,4,4.7,4,2,3,1,robotics,2,1,4,3,2,2.3,6,4,Math,7,4,5,3,8,6,2,1,Yes,"History,Science",,9,Female,,4,15 to 30 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian,Multiracial",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 16:43:27,2/22/2021 16:53:11,584,R_0TnjbAyJdboObsJ,US,8,6,0,0,6,3.5,4.5,6,8,2,1,3,4,5,8,3,4,2,1,Soccer,3,4,1,2,3,2,0,8,English,8,4,1,6,7,5,2,3,Yes,"English,Fine Arts",,12,Male,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:35:43,2/22/2021 11:43:19,455,R_2s6IzlYMPMw22vT,MS,7.5,5,0,0,7,3.5,1.5,9.7,9.6,2,1,3,4,,3,1,4,2,3,Fine Arts events,2,3,1,4,2,2,,,Math,,,,,,,,,,,,7,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,5,3,1,2,6,1,3,2,4,5,6
61,2/22/2021 11:35:37,2/22/2021 11:40:24,286,R_28zG1CbCRVC6R3n,MS,3,4,0,0,2,2,1,8,9.5,1,2,3,4,,8.4,2,3,4,1,theater,3,2,4,1,5,5,,,Science,,,,,,,,,,,,8,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,3,6,4,5,1,3,2,4,5,6
61,2/22/2021 11:31:54,2/22/2021 11:42:19,625,R_1P6FgR1i4DfQ6C7,US,6,4,5,4,4,3.5,4,7.5,10,2,1,4,3,5,7.2,3,4,1,2,Student Government,1,2,4,3,5,2.5,10,3,Math,5,6,2,8,3,7,1,4,Yes,"History,Science",,10,Female,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
61,2/22/2021 11:24:00,2/22/2021 11:31:47,467,R_3sn4z9w4lz5UYZO,MS,7.5,2,0,0,2,1.6,2.4,6.1,10.1,2,1,3,4,,4.5,2,3,4,1,Dance,2,3,4,1,1,2.5,,,World Language,,,,,,,,,,,,7,Female,,5,30 to 60 minutes,Asian: East Asian,,Other (optional specification),,Not sure/Prefer not to answer,2,1,4,3,5,6,1,4,2,3,5,6
