simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
90,2/22/2021 11:24:19,2/22/2021 12:28:06,3827,R_2aJ3K55ZXmAMCYh,MS,6.4,7,0,2,11,2,2.5,7.9,8.5,2,1,4,3,,2,3,4,1,2,The play,3,4,1,2,2,3.1,,,Math,,,,,,,,,,,,7,Female,,5,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,6,5,2,1,3,2,3,1,4,5,6
90,2/22/2021 11:32:24,2/22/2021 11:39:38,434,R_1riVpj2Ry8Bpdv1,US,6.4,8,4,12,0,2.9,6.5,8.5,9.5,1,2,3,4,5,5,3,1,4,2,Robotics,1,2,4,3,2,2,10,2,CADS,1,6,2,5,4,8,3,7,Yes,"CADS,Fine Arts",,12,Male,,3 or fewer,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:53:16,2/22/2021 11:59:40,384,R_2b30FzWl9puNYTm,US,7,8,2,6,4,4,6,7.5,9,2,3,4,1,5,2.2,3,4,2,1,musical ,3,4,1,2,2,5,3,10,Math,7,1,4,3,5,8,6,2,Yes,"English,World Language",,9,Female,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:36:13,2/22/2021 11:43:35,441,R_Zru6AWi0Wh9URXz,US,7.1,2,1,0,7,2,4.8,9.4,10.1,2,1,4,3,5,0,1,3,4,2,I don't really do Crystal extracurriculars,3,2,1,4,2,1.5,9,5,Math,3,7,5,4,2,8,1,6,Yes,"Math,Science",,10,Male,,4,15 to 30 minutes,White,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
90,2/22/2021 11:46:02,2/22/2021 11:52:45,402,R_xgRzlfcqhFkB0xX,US,7.5,2,0,0,4,4,7,7,7.8,1,2,4,5,3,2.9,2,4,3,1,,3,1,4,2,0,0.5,2,4,Math,2,3,4,5,6,7,8,1,Yes,"History,Math",,9,Female,,4,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:27:14,2/22/2021 11:34:19,425,R_eDOUtU4XO8FOJYR,US,7.7,5,0,0,2,5.6,6,7.1,8.4,1,2,4,3,5,5,2,3,4,1,,2,1,3,4,3,2,0,4,Science,8,4,1,3,5,6,7,2,Yes,"Fine Arts,World Language",,9,Female,,5,Less than 15 minutes,Hispanic or Latina/o/x,,Not sure/Prefer not to answer,,Did not finish high school,,,,,,,,,,,,
90,2/22/2021 11:35:59,2/22/2021 11:41:22,323,R_5tkG3q52MPyYedP,US,7,3,0,1,6,3,5,7.5,8,1,2,4,5,3,3.5,1,2,3,4,,2,4,3,1,2,2.5,10,5,CADS,2,6,5,7,1,8,3,4,Yes,"CADS,Science",,11,Female,,4,30 to 60 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:38:55,2/22/2021 11:45:05,369,R_2P0zfGXUgJQoVxX,MS,6.7,1,0,1,6,2,3.1,8,10,1,3,2,4,,2.2,3,2,4,1,,1,2,4,3,0,4.1,,,Science,,,,,,,,,,,,7,Non-binary,,4,15 to 30 minutes,"Hispanic or Latina/o/x,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,1,6,5,4,2,6,3,1,4,5
90,2/22/2021 11:35:09,2/22/2021 11:45:50,641,R_3k18k0PScdiYHCq,US,4.4,0,4,0,5,3,8,8,8,2,1,3,4,5,9,2,3,4,1,,4,2,1,3,2,1,3,3,Math,8,4,3,5,6,7,2,1,No,,,9,Prefer not to answer,,4,15 to 30 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:29:34,2/22/2021 11:33:40,246,R_3mlNlboyxwwxSAs,US,4,2,2,5,10,2.6,4.5,7.1,9,1,3,5,2,4,0.3,2,3,4,1,chamber ensemble,2,3,1,4,4,0.6,3,0,Math,2,5,3,7,4,8,1,6,No,,we need table tennis as a sport,10,Male,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:36:08,2/22/2021 11:39:13,185,R_1QuZJpeCrPHbJUi,MS,7.5,7,1,4,6,1.2,2.5,9,10,2,1,4,3,,10,2,1,3,4,"Coding, Computer Science",3,1,2,4,5,2.5,,,English,,,,,,,,,,,,6,Male,,3 or fewer,15 to 30 minutes,American Indian or Alaskan Native,,Other (optional specification),Jain,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,1,2,4,1,2,3,4,5,6
90,2/22/2021 11:30:03,2/22/2021 11:37:10,427,R_2lVu0BRhWT3xekp,US,5,4,1,0,20,2.5,5,8.5,10,1,2,5,3,4,7,2,1,4,3,Robotics,1,2,4,3,1,3.5,10,6,World Language,1,7,6,2,3,8,5,4,Yes,"CADS,History",AI Ethics,10,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:35:41,2/22/2021 11:40:53,311,R_sHwA80Ts76HvsGt,MS,6.8,8,3,0,4,1.7,0.8,9,10,2,1,3,4,,6.5,2,3,4,1,Drama,3,2,4,1,5,4,,,Math,,,,,,,,,,,,6,Female,,4,30 to 60 minutes,"Hispanic or Latina/o/x,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,3,6,5,4,1,3,2,4,6,5
90,2/22/2021 11:43:38,2/22/2021 12:04:10,1231,R_3pncXxrIPT8sv5C,US,6.8,8,0,3,14,3,5.5,7,8.5,2,1,4,3,5,4,2,4,1,3,after school sports practices,2,1,3,4,1,2.5,3,6,English,4,6,1,2,3,8,5,7,No,,,11,Female,,4,Less than 15 minutes,Asian: East Asian,,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 16:27:46,2/22/2021 16:30:34,167,R_6MDVhnu543oJiNj,US,9,3,0,20,9,3,6,6.5,9.6,2,1,5,3,4,10,3,1,4,2,Robotics,3,1,4,2,0,3.3,7,6,Math,1,4,5,6,2,7,3,8,Yes,"CADS,Science",AI in Design / BioTech,12,Male,,3 or fewer,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:35:27,2/22/2021 11:39:35,248,R_6n7jilF5SzDQqHL,US,5,3,3,0,4,1.8,2.8,8.3,9,2,1,3,4,5,5,3,2,4,1,Fall play,1,3,4,2,0,5,10,5,Math,6,3,7,4,1,8,2,5,No,,,10,Male,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:24:16,2/22/2021 11:38:52,876,R_1n2wA2wXzT34FsW,MS,7.2,3,0,0,4,3,5,7.4,9.6,2,1,3,4,,3.7,2,3,1,4,Basketball,3,4,1,2,3,3.1,,,Math,,,,,,,,,,,,7,Male,,3 or fewer,15 to 30 minutes,"Middle Eastern,White",,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,4,2,1,1,4,2,3,5,6
90,2/22/2021 12:22:54,2/22/2021 12:32:18,563,R_T6qPjaaQxdey4Jb,US,8,3,1,2,6,3,6,6.5,7.5,1,2,4,3,5,7,1,3,4,2,the club I lead,1,2,3,4,3,5,8,8,English,7,6,1,2,5,8,3,4,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 12:05:20,2/22/2021 12:11:55,394,R_2rkCS0z08kM1SyL,MS,7.5,10,1,6,5,3.5,2,6,8,1,3,2,4,,8,2,3,4,1,"Play, musical",2,1,4,3,4,3.5,,,World Language,,,,,,,,,,,,8,Non-binary,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Native Hawaiian or Other Pacific Islander",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,5,3,6,4,3,1,2,4,6,5
90,2/22/2021 18:18:33,2/22/2021 18:27:45,551,R_3imzjMM8UGPkYFy,MS,5,5,0,0,2,2.5,2,9,11,1,2,3,4,,6.8,3,4,1,2,In person sport are usually what gets me engaged,2,3,1,4,4,4.2,,,World Language,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,Hispanic or Latina/o/x,,"Christian (Protestant, Catholic, Orthodox, etc.)",,Did not finish high school,4,5,6,1,3,2,2,4,1,3,5,6
90,2/22/2021 11:43:20,2/22/2021 11:50:04,404,R_2rjP9ofbMQGZu4E,US,8.5,4,1,8,3,5,8,6.5,8,1,3,2,4,5,9.7,2,4,1,3,Volleyball,3,2,1,4,2,1.4,9,9,History,8,4,6,3,7,5,1,2,Yes,"History,Science",,10,Female,,3 or fewer,30 to 60 minutes,"Asian: Indian or South/Southeast Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:35:36,2/22/2021 11:43:46,490,R_1Qm8RXlFRFqiwcM,MS,4.9,16,0,1,10,1.7,4,10,11,2,1,4,3,,7,3,4,2,1,Art,3,2,1,4,4,3.5,,,History,,,,,,,,,,,,7,Female,,4,30 to 60 minutes,"Asian: East Asian,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,2,6,5,1,4,1,4,2,3,5,6
90,2/22/2021 11:35:25,2/22/2021 11:43:29,484,R_2D7Dqmxq5BrgJUz,US,7,2,1,15,1,2.5,3,6.5,6.5,3,1,2,4,5,10,2,4,3,1,theater,3,2,1,4,1,5,1,3,Science,8,1,4,3,7,6,2,5,Yes,"English,Science",,9,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 16:36:32,2/23/2021 0:12:41,27368,R_Y6q0vI0rZMEXDPj,US,9,5,2,0,12,4,3,7,7.5,2,4,3,1,5,9,2,3,1,4,sports ,1,3,2,4,4,1,3,10,Science,5,6,1,7,2,4,3,8,Yes,"Fine Arts,Science",,9,Male,,4,30 to 60 minutes,Asian: East Asian,,Buddhist,,Did not finish high school,,,,,,,,,,,,
90,2/22/2021 11:38:38,2/22/2021 11:51:37,778,R_3FPYVkd0naGgZ3P,US,4,5,0,0,2,2.5,5,7.5,8.5,2,1,4,3,5,4,1,4,2,3,clubs,3,2,1,4,2,1,8,3,Science,8,5,7,3,2,6,1,4,Yes,"English,Science",,12,Male,,3 or fewer,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:57:58,2/22/2021 12:01:32,213,R_WxLkez06LfIKoZr,US,6.1,12,12,12,6,2.5,3,7.2,10.5,1,2,4,3,5,7.5,3,4,1,2,Track and Field,3,1,4,2,1,2,8,4,Science,8,4,6,5,1,7,2,3,Yes,"History,Math",,12,Male,,6 or more,30 to 60 minutes,"Asian: Indian or South/Southeast Asian,Hispanic or Latina/o/x",,Agnostic,,Did not finish high school,,,,,,,,,,,,
90,2/22/2021 11:35:57,2/22/2021 11:46:19,621,R_273ELoHBSIyhCDC,US,1.5,4,0,3,11,0.7,0,9,10.5,3,1,2,4,5,5,3,2,4,1,Debate,4,3,1,2,1,1,9,8,Math,8,5,4,3,1,7,2,6,Yes,"Math,Science",,9,Prefer not to answer,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
90,2/22/2021 11:37:35,2/22/2021 11:43:52,376,R_2CIWhLRJwDEadBA,MS,6.7,4,1,4,9,1.4,1.4,5.5,7.5,1,3,2,4,,0.5,2,3,1,4,The basketball team,3,4,2,1,3,3.4,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,30 to 60 minutes,"Native Hawaiian or Other Pacific Islander,White",,Other (optional specification),"I wouldn’t call myself an atheist, I don’t belive specifically in any major religions but I do consider myself spiritual ","Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,2,6,5,4,3,4,1,5,6,2
90,2/22/2021 11:40:00,2/22/2021 11:46:29,389,R_3ew68wETldRA7ik,MS,7,0,0,8,0,1.3,3.5,6.5,10.1,2,1,3,4,,0,2,3,4,1,Musical/plays,3,1,2,4,4,3.6,,,Math,,,,,,,,,,,,6,Prefer not to answer,,6 or more,15 to 30 minutes,Black or African-American,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,3,4,2,6,1,5,3,1,2,5,4,6
90,2/22/2021 17:03:12,2/22/2021 17:05:17,125,R_NX8e0QIUyhDA8vv,US,5,2,3,11,3,4,5.5,5.9,9.4,1,3,2,4,5,4.7,2,3,1,4,sailing ,3,4,1,2,1,3.4,9,8,History,4,3,5,1,6,7,2,8,Yes,"History,Science",,12,Male,,4,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
90,2/22/2021 11:35:43,2/22/2021 11:43:19,455,R_2s6IzlYMPMw22vT,MS,7.5,5,0,0,7,3.5,1.5,9.7,9.6,2,1,3,4,,3,1,4,2,3,Fine Arts events,2,3,1,4,2,2,,,Math,,,,,,,,,,,,7,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,5,3,1,2,6,1,3,2,4,5,6
