simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
54,2/22/2021 11:35:05,2/22/2021 11:39:40,274,R_2twYyiiwERTHQ8V,US,8.5,4,1,3,10,2,2,7.9,10.2,1,3,2,4,5,10,2,3,1,4,sailing,2,3,4,1,1,3,7,6,Math,2,5,6,1,7,8,3,4,Yes,"English,History",,9,Male,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 13:28:31,2/22/2021 13:35:42,431,R_2QVREckq2edQmhQ,US,4,20,0,4,8,1.5,2,7.5,9,1,2,3,4,5,8.5,2,4,1,3,"Sports (for me, tennis)",3,4,1,2,4,3,7,9,English,5,3,4,1,7,6,2,8,Yes,"History,Mind/Body",,10,Male,,4,Less than 15 minutes,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
54,2/22/2021 12:15:04,2/22/2021 12:24:38,574,R_1QrLe0VVx7J1xQF,US,6.1,4,0,0,3,2.6,4.8,6.2,8.5,3,1,2,5,4,5.6,1,4,3,2,Fall Play,1,3,4,2,2,3,4,9,History,7,1,4,2,6,8,5,3,Yes,"English,History",,9,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:44:50,2/22/2021 12:45:36,3645,R_RRDkiZ978YrvaU1,US,8.7,9,6,10,20,4.8,7.5,6,12,2,1,4,3,5,7.4,2,4,1,3,SPORTS,2,4,1,3,3,2.5,9,7,Math,7,5,6,3,2,8,1,4,No,,,10,Female,,4,60 minutes or more,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:33:59,2/22/2021 11:44:41,641,R_3JsJLg59XTYgfYl,US,7.5,4,6,6,10,4,10,7,11,1,2,3,5,4,5,2,3,4,1,the musical,1,2,4,3,1,4,9,6,History,8,3,1,4,5,7,2,6,Yes,"Fine Arts,Science",color theory and chemistry ,12,Female,,5,15 to 30 minutes,"American Indian or Alaskan Native,Hispanic or Latina/o/x,Native Hawaiian or Other Pacific Islander,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:37:36,2/22/2021 12:39:12,3696,R_1g2D5aj2G11qKM5,US,6.5,8,3,3,6,4.5,7,8.7,10,1,2,5,4,3,7,3,4,1,2,,1,2,3,4,3,1.4,9,3,Science,2,8,3,4,5,6,1,7,Yes,"History,Science",,12,Female,,4,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:45:12,2/22/2021 11:53:13,480,R_1pzdTIByw6rUhH6,US,9.4,2,0,0,3,4.9,6.4,7,8.5,5,1,2,3,4,1,2,4,1,3,,4,3,2,1,1,1,9,0,English,5,4,6,1,2,7,8,3,Yes,"History,Science",,10,Male,,6 or more,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:36:21,2/22/2021 11:41:34,312,R_Zf7V5wYl4loBeoN,US,6.7,20,6,14,6,2,5,9,10,2,1,4,3,5,8,3,4,1,2,Sports,2,3,1,4,3,4,8,7,History,3,4,5,6,2,8,1,7,Yes,"History,Science",,11,Female,,4,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:24:31,2/22/2021 11:32:17,466,R_1d9T1j3rfOm11Zl,MS,6,8,7,7,12,2,4.5,9,9.5,2,1,4,3,,6,1,3,2,4,,3,1,2,4,3,3,,,Math,,,,,,,,,,,,6,Male,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,3,6,2,4,1,3,2,4,5,6
54,2/22/2021 11:44:24,2/22/2021 11:46:54,150,R_3MDrVLD0F6rg8rU,US,4.6,5,0,0,0,0.7,1,7.8,8.8,1,2,4,3,5,6.2,2,4,1,3,,3,2,4,1,0,2.2,10,2,Science,3,7,4,5,2,8,1,6,Yes,"Fine Arts,Math",,11,Male,,3 or fewer,Less than 15 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:29:41,2/22/2021 11:42:34,773,R_2WMWGWMebuLQcXP,US,6.7,6,3,8,2,3.4,5.4,7.8,9.2,4,1,3,2,5,6.8,2,4,1,3,,1,4,2,3,2,1.4,10,2,Math,5,8,6,3,2,7,1,4,Yes,"History,Science",,10,Female,,4,Less than 15 minutes,"Asian: East Asian,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:32:48,2/22/2021 11:38:15,327,R_Tci1Wq3nGHoPxGV,US,1,4,1,3,12,1.5,2.6,7.5,8.6,1,2,3,4,5,5,1,2,4,3,Clubs,1,2,4,3,1,1.4,6,3,English,5,4,3,7,2,8,1,6,Yes,"Fine Arts,History",,11,Male,,6 or more,15 to 30 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:35:03,2/22/2021 11:44:24,561,R_1LnzUhTAn19kzhT,MS,5,3,0,2,1,1.5,1.8,6.4,5.6,4,1,3,2,,10,3,4,1,2,Visual Arts - drawing ,3,1,2,4,5,4.6,,,Math,,,,,,,,,,,,6,Female,,3 or fewer,15 to 30 minutes,Prefer to self-describe,Philipino,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",3,5,2,1,6,4,3,6,2,1,4,5
54,2/22/2021 11:30:39,2/22/2021 11:40:34,595,R_40n3LEy29qoyuat,US,8.5,5,1,0,10,2.5,3.5,8,9.5,1,2,5,4,3,7,4,3,1,2,Theater,1,2,4,3,1,2,3,5,Math,4,2,3,5,1,6,7,8,Yes,"Fine Arts,Science",,9,Non-binary,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:34:39,2/22/2021 11:41:33,414,R_3QXY7PzsyQx12UI,US,8.6,3,0,0,20,4,6.6,6.6,8.2,1,2,4,3,5,5,2,3,4,1,,1,2,4,3,2,1.5,8,8,History,6,1,7,3,4,8,2,5,Yes,"History,Science",,10,Female,,3 or fewer,Less than 15 minutes,White,,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
54,2/22/2021 12:43:53,2/22/2021 12:48:02,248,R_1QmuT8jgVxe9TzF,US,7.7,3,4,0,12,3,6,10.2,10.2,1,3,2,4,5,5,1,3,4,2,,1,2,4,3,1,2,7,9,English,3,5,1,6,4,7,2,8,Yes,"Fine Arts,Science",,10,Prefer not to answer,,4,Prefer not to answer,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
54,2/22/2021 11:36:04,2/22/2021 11:41:14,309,R_cYIyfEY6Ix4MhDr,US,4,6,0,0,12,2,4,5.5,9,2,1,5,3,4,6,3,4,1,2,Crystal Sports,4,3,2,1,3,2,4,6,Science,8,5,3,1,4,6,2,7,Yes,"Fine Arts,History",,11,Female,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
54,2/22/2021 11:35:30,2/22/2021 11:40:34,303,R_2PvEd51LSS4o4KO,US,6,10,0,10,8,3,4,7,9,1,2,4,3,5,7,3,4,1,2,Sports,1,3,2,4,3,4,7,3,Math,5,4,3,2,6,8,1,7,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:40:22,2/22/2021 11:44:34,251,R_3fK3oiY9Mc5DPSd,US,8.5,4,0,0,3,4,7,6.5,9,1,2,5,3,4,3.5,2,4,1,3,Soccer,2,1,4,3,1,1.5,5,4,World Language,6,3,7,1,2,8,4,5,Yes,"History,Math",,10,Male,,5,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:27:48,2/22/2021 11:39:22,694,R_2SpG9NWvpcE7MH9,MS,5.7,2,0,0,9,1.5,1,8,10,1,3,4,2,,5,1,4,3,2,I don't have one,4,3,1,2,3,2,,,Math,,,,,,,,,,,,8,Female,,5,Less than 15 minutes,Asian: East Asian,,Other (optional specification),I don't affiliate with any religion,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,3,6,1,4,2,1,2,5,3,4,6
54,2/22/2021 11:37:45,2/22/2021 11:41:53,247,R_6DuRIhIwYTTJ8xH,MS,3.5,2,0,1,7,0.3,0.2,9,8.1,2,1,3,4,,10,2,3,1,4,Playing basketball in the gym after school.,2,3,4,1,3,3.6,,,Math,,,,,,,,,,,,6,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,4,1,5,6,1,3,2,6,4,5
54,2/22/2021 11:35:27,2/22/2021 11:42:03,395,R_2tbVBWjGHD01mwl,MS,4,1,0,1,3,2.5,2,7.5,12,3,1,4,2,,5,1,2,4,3,Debate,2,1,4,3,2,2,,,Math,,,,,,,,,,,,8,Female,,6 or more,30 to 60 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,4,3,1,5,1,3,2,4,5,6
54,2/22/2021 11:36:05,2/22/2021 11:41:23,317,R_3qqH8Z0rYVjsdjA,US,6.2,1,0,0,3,1.3,2.6,5.7,8.2,2,1,3,4,5,4.6,1,4,2,3,sports,2,4,1,3,1,5,10,3,Math,1,6,7,4,2,8,3,5,Yes,"CADS,Fine Arts",,12,Male,,Prefer not to answer,Prefer not to answer,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
54,2/22/2021 12:22:54,2/22/2021 12:32:18,563,R_T6qPjaaQxdey4Jb,US,8,3,1,2,6,3,6,6.5,7.5,1,2,4,3,5,7,1,3,4,2,the club I lead,1,2,3,4,3,5,8,8,English,7,6,1,2,5,8,3,4,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:35:36,2/22/2021 11:40:52,316,R_3e9S4dPXIgVS4VP,US,7,4,1,0,9,1.7,2,8,9,2,1,4,3,5,5,1,2,4,3,Robotics,1,2,4,3,0,3.5,10,3,World Language,2,5,4,6,1,8,3,7,No,,,9,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
54,2/22/2021 11:37:50,2/22/2021 12:35:48,3478,R_0SWjlcyaHFUm5Rn,MS,7.5,6,1,2,10,5,6,8,9,1,3,2,4,,1.7,2,3,1,4,golf,2,1,4,3,2,0.9,,,English,,,,,,,,,,,,8,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",6,2,4,1,3,5,1,3,4,2,5,6
