simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
34,2/22/2021 11:37:35,2/22/2021 11:43:52,376,R_2CIWhLRJwDEadBA,MS,6.7,4,1,4,9,1.4,1.4,5.5,7.5,1,3,2,4,,0.5,2,3,1,4,The basketball team,3,4,2,1,3,3.4,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,30 to 60 minutes,"Native Hawaiian or Other Pacific Islander,White",,Other (optional specification),"I wouldn’t call myself an atheist, I don’t belive specifically in any major religions but I do consider myself spiritual ","Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,2,6,5,4,3,4,1,5,6,2
34,2/22/2021 11:36:25,2/22/2021 12:07:55,1889,R_e2uG5p3TCEXuztv,US,7.2,10,2,4,5,4,10,9,8,3,2,1,4,5,5.6,1,2,3,4,Robotics ,1,2,3,4,3,4.2,8,8,World Language,2,5,1,3,6,8,4,7,Yes,"Fine Arts,Science",,9,Male,,3 or fewer,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:38:04,2/22/2021 11:42:50,285,R_27rMKkxwrF1We1Q,US,6,2,0,2,0,2,5,7,9,1,2,4,5,3,4,3,2,1,4,,4,2,3,1,1,4,10,4,Science,1,5,7,6,3,8,2,4,Yes,"CADS,Science",,12,Female,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:30:45,2/22/2021 11:45:23,877,R_3qKZS5rnXF5QgJM,US,6,4,3,0,7,5,12,9.5,9.6,1,2,3,4,5,4.7,1,2,3,4,Sports,2,4,1,3,3,4.1,8,3,English,6,3,7,5,1,8,4,2,Yes,"Math,World Language",,10,Male,,6 or more,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 17:14:47,2/22/2021 17:24:24,576,R_vOmcozNxq8B9Pj3,US,6,4,0,0,9,3.5,7,10,12,4,1,2,3,5,8,3,4,1,2,I guess flex time or just time where I can do basically whatever I want whether it be with friends or just by myself.,2,1,4,3,2,3.5,8,6,Science,1,2,3,6,4,8,7,5,No,,,9,Male,,6 or more,Less than 15 minutes,Hispanic or Latina/o/x,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,,,,,,,,,,,,
34,2/22/2021 11:36:45,2/22/2021 11:45:44,539,R_31hAYiC4Cmrkpoy,MS,9,6,0,0,0,4.3,3.5,7,8,1,2,4,3,,6.7,1,4,3,2,Not sure,3,2,1,4,4,1.7,,,Math,,,,,,,,,,,,8,Male,,3 or fewer,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",3,2,5,4,6,1,1,5,2,3,6,4
34,2/22/2021 11:35:41,2/22/2021 11:43:04,443,R_x3jm8lG9OrClADn,US,7.8,6,2,15,4,5.5,8,7,9,1,2,5,4,3,4,3,2,4,1,Plays/musicals,1,2,3,4,4,4,7,7,Science,7,4,6,2,5,8,1,3,Yes,"History,Science",,11,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:36:11,2/22/2021 11:43:22,430,R_3KDfvOrkT0lCtFe,MS,7,3,0,0,2,2.5,1.5,9,8,1,2,4,3,,4.5,1,4,3,2,Clubs,1,3,2,4,5,3.2,,,Math,,,,,,,,,,,,6,Male,,6 or more,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,4,2,6,5,3,1,3,2,4,6,5
34,2/22/2021 11:36:01,2/22/2021 11:45:38,576,R_2Bm9LWIYEEOf7hY,MS,5,16,0,0,10,0.1,0.1,10.2,11,2,1,4,3,,5,2,3,1,4,Sports,3,4,2,1,5,5,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,15 to 30 minutes,"Hispanic or Latina/o/x,White",,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",1,5,4,6,3,2,1,5,2,3,6,4
34,2/22/2021 11:35:29,2/22/2021 11:41:52,383,R_4N07F9lci9FwhWN,US,4.4,4,3,2,8,3,5,6,8,1,2,3,4,5,7.2,2,4,1,3,sports!,1,4,2,3,3,2.5,7,8,Science,7,3,6,5,4,8,1,2,Yes,"History,World Language",,11,Female,,5,30 to 60 minutes,"Asian: East Asian,Middle Eastern",,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
34,2/22/2021 11:31:59,2/22/2021 11:36:01,242,R_ym6grOK7LgZ0DnP,US,6,12,0,5,20,1.5,3,8,9,1,3,4,2,5,0,2,4,1,3,Basketball,3,4,1,2,3,1,10,0,English,1,6,7,4,2,8,5,3,Yes,"CADS,Math",,11,Male,,3 or fewer,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,White",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
34,2/22/2021 11:35:23,2/22/2021 11:39:52,269,R_2WSWqaRVccCgiQR,US,4,3,5,11,3,2.7,5.5,8.2,9.6,1,4,5,2,3,5.7,2,4,3,1,Theater,4,3,1,2,2,3,7,7,Math,3,6,5,4,2,8,1,7,Yes,"Fine Arts,Math",,12,Male,,4,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Multiracial,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:35:02,2/22/2021 12:52:05,4622,R_abYv6Pl654q18VH,US,5.5,2,1,0,5,2.5,5,8.5,9.5,1,4,2,3,5,4,3,4,2,1,,1,3,2,4,0,0.5,10,5,Math,3,8,5,4,1,7,2,6,Yes,"Math,Science",,9,Male,,4,15 to 30 minutes,"Middle Eastern,Multiracial,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:35:27,2/22/2021 11:39:14,227,R_sta52ZCp4xiQKAx,MS,5.5,8,0,2,2,1,0.2,7,8,2,1,3,4,,10,2,3,1,4,Sports,3,1,2,4,0,4,,,Math,,,,,,,,,,,,7,Male,,5,30 to 60 minutes,"Asian: Indian or South/Southeast Asian,White",,Atheist,,Not sure/Prefer not to answer,1,4,5,2,6,3,1,2,3,4,6,5
34,2/22/2021 11:35:05,2/22/2021 11:39:40,274,R_2twYyiiwERTHQ8V,US,8.5,4,1,3,10,2,2,7.9,10.2,1,3,2,4,5,10,2,3,1,4,sailing,2,3,4,1,1,3,7,6,Math,2,5,6,1,7,8,3,4,Yes,"English,History",,9,Male,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:35:26,2/22/2021 11:40:59,333,R_ReEC7QUSIwIzmH7,MS,7,8,1,3,2,3.5,4,8,10,2,3,1,4,,8.5,1,3,4,2,Plays and Musicals,1,4,3,2,2,1.5,,,Math,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,3,6,4,5,1,2,3,4,5,6
34,2/22/2021 11:32:48,2/22/2021 11:38:15,327,R_Tci1Wq3nGHoPxGV,US,1,4,1,3,12,1.5,2.6,7.5,8.6,1,2,3,4,5,5,1,2,4,3,Clubs,1,2,4,3,1,1.4,6,3,English,5,4,3,7,2,8,1,6,Yes,"Fine Arts,History",,11,Male,,6 or more,15 to 30 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:35:33,2/22/2021 11:40:31,298,R_3L0TTawf30hU4W7,MS,7.3,5,0,0,15,1,1,6,9,1,4,3,2,,8.3,2,3,4,1,,3,2,4,1,5,5,,,Math,,,,,,,,,,,,8,Female,,5,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,2,1,4,2,1,5,3,4,6
34,2/22/2021 11:30:15,2/22/2021 11:39:37,562,R_1pm0bBjgYc3Smof,MS,7,4,0,1,2,1.5,2,6,8,4,2,1,3,,5,1,3,4,2,Fine arts,4,3,2,1,4,2,,,Math,,,,,,,,,,,,8,Female,,4,Less than 15 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,6,5,4,2,1,3,2,4,5,6
34,2/22/2021 11:35:56,2/22/2021 11:42:46,410,R_1N98iP3UKMZphiU,MS,6,4,3,2,4,1,0.5,8.9,9.5,2,1,3,4,,4.5,2,3,1,4,,1,3,4,2,3,3.5,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,1,5,3,4,1,3,2,4,5,6
34,2/22/2021 11:36:17,2/22/2021 11:39:33,196,R_vNfjiSN06GHw9Tb,MS,5.1,0,0,5,14,0.5,0.5,8,10,1,2,4,3,,4,2,3,1,4,Sports,2,4,1,3,4,5,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,6,3,2,5,4,1,3,2,4,5,6
34,2/22/2021 11:31:42,2/22/2021 11:43:09,686,R_1hKHXGKNDJ0GGNL,US,6.6,2,1,0,5,3,6,8,10,1,4,2,3,5,5.7,2,3,4,1,after school theater/cru,3,2,4,1,1,2.6,7,5,Math,6,3,4,7,5,8,1,2,No,,,9,Female,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:34:55,2/22/2021 11:39:09,253,R_3J3PmdeJXOWq48R,MS,7.4,10,1,1,12,2,3,7,8.5,2,1,3,4,,6,1,3,4,2,Clubs,3,4,2,1,4,4.7,,,English,,,,,,,,,,,,8,Female,,4,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,6,2,4,5,1,2,3,5,6,4
34,2/22/2021 16:33:36,2/22/2021 16:52:49,1153,R_3M6ekNYvyobaWqD,US,7,5,2,0,8,3,5,8.5,11.4,1,3,2,5,4,8.8,2,3,1,4,,1,3,2,4,3,2.5,9,7,Science,4,5,3,6,2,8,1,7,No,,,9,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Other (optional specification),Jain,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:37:51,2/22/2021 11:42:11,259,R_1mejPCDRM4zKYhL,MS,8,4,0,7,3,2.5,5,10,9,2,3,1,4,,9,3,4,2,1,The Musicals/Plays,3,4,2,1,3,4.5,,,History,,,,,,,,,,,,8,Male,,6 or more,15 to 30 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,2,1,4,1,3,4,6,2,5
34,2/22/2021 11:27:47,2/22/2021 11:32:44,297,R_1pWkCZQDOxF24BY,MS,6.7,11,4,4,9,2.5,3.7,8,7.6,2,1,4,3,,7.1,3,4,1,2,I really like the sports. ,3,2,4,1,1,1.6,,,World Language,,,,,,,,,,,,7,Female,,4,Less than 15 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,5,4,6,1,3,4,2,5,6
34,2/22/2021 11:35:12,2/22/2021 11:47:03,711,R_2QPNm1tdWW1nDYA,US,4.2,1,5,5,9,2.8,5.3,8.6,9.1,1,3,2,4,5,7,3,1,4,2,Robotics,3,1,4,2,2,3,9,5,World Language,7,6,2,3,5,8,1,4,Yes,"History,Science",,10,Female,,3 or fewer,15 to 30 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
34,2/22/2021 11:34:44,2/22/2021 11:38:42,238,R_3J4Y1c9sY30csmi,US,3,2,0,10,5,2,5,5,4,3,5,4,2,1,8,3,1,2,4,Robotics,4,2,1,3,2,1,10,5,English,2,7,5,4,3,6,1,8,No,"CADS,Science",,12,Male,,4,Less than 15 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
34,2/22/2021 19:43:52,2/22/2021 19:48:44,292,R_2S2hoDajuP8w30j,MS,8,17,5,1,5,4.9,11.7,6.7,9.3,1,2,4,3,,7.2,1,3,2,4,,4,3,2,1,3,4,,,Math,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,Multiracial,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",6,3,2,4,1,5,1,3,2,6,4,5
34,2/22/2021 12:40:17,2/22/2021 12:55:31,913,R_3HFZVQvOA0JI7vo,US,3,4,0,12,2,3,8,7,10.1,2,1,3,5,4,2,3,4,1,2,Sports,2,3,1,4,0,2,6,4,History,1,7,2,5,6,8,3,4,Yes,"History,Science",,12,Male,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
34,2/22/2021 11:35:27,2/22/2021 11:40:55,328,R_1MPLqtpdyNmTvzc,US,10,3,1,12,15,8,12,6,7.5,2,1,3,5,4,2,1,3,2,4,Diversity and Inclusion Task Force,2,1,3,4,1,1.7,5,5,History,5,4,6,7,3,8,1,2,Yes,"History,Science",,12,Female,,5,30 to 60 minutes,Hispanic or Latina/o/x,,Not sure/Prefer not to answer,,High school diploma or G.E.D,,,,,,,,,,,,
