simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
66,2/22/2021 11:28:17,2/22/2021 11:37:00,523,R_eDnt0raddiKwG1H,US,7.5,4,0,2,15,3.5,5.5,7,8.5,2,1,3,5,4,7,1,3,4,2,,1,3,4,2,1,5,9,3,Math,4,7,2,5,1,6,3,8,Yes,"Math,Science",,9,Female,,5,Less than 15 minutes,Multiracial,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:46:02,2/22/2021 11:52:45,402,R_xgRzlfcqhFkB0xX,US,7.5,2,0,0,4,4,7,7,7.8,1,2,4,5,3,2.9,2,4,3,1,,3,1,4,2,0,0.5,2,4,Math,2,3,4,5,6,7,8,1,Yes,"History,Math",,9,Female,,4,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:34:58,2/22/2021 11:42:23,445,R_2zjdBAPYGcu7Rkl,MS,5,4,4,1,4,2,1.6,9,9,3,4,2,1,,8.3,2,4,3,1,Soccer,4,1,2,3,1,3.8,,,Math,,,,,,,,,,,,7,Female,,4,Less than 15 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,5,6,4,2,1,3,2,4,6,5
66,2/22/2021 11:29:59,2/22/2021 11:40:16,617,R_3PT40FwyW49Fmk9,US,6,8,1,2,12,3.6,5.5,8.1,9,1,3,2,4,5,3.7,2,3,1,4,Robotics,4,2,1,3,1,2.4,8,7,Math,1,4,7,6,2,8,3,5,Yes,"CADS,Science",,9,Male,,5,30 to 60 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
66,2/22/2021 14:03:39,2/22/2021 14:07:33,233,R_10V1aOiWLBLMiiI,US,4,6,2,3,3,3.3,4.5,9,8,1,2,3,4,5,3.3,3,4,2,1,Crü,1,2,3,4,2,4.1,6,5,Math,7,5,4,2,3,8,1,6,Yes,"History,Science",,9,Male,,5,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 19:17:36,2/22/2021 19:28:13,636,R_10VKktpcCe7hy8v,MS,9,3,0,0,9,4,1.5,8,9,4,2,1,3,,4,3,4,1,2,N/A.,3,1,2,4,5,0,,,Math,,,,,,,,,,,,7,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",1,4,5,2,6,3,2,1,3,4,6,5
66,2/22/2021 11:33:55,2/22/2021 11:39:53,357,R_1reTgnUz3aTFo16,US,7,4,2,1,20,2,4.1,8.7,10.5,2,1,4,3,5,0.6,2,1,3,4,,3,2,1,4,1,1,10,2,History,6,8,7,3,2,4,1,5,Yes,"Math,Science",,10,Female,,4,Less than 15 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:30:28,2/22/2021 11:35:56,327,R_AI1B12oR2LOyDDP,US,7.2,1,3,1,12,3.1,6,6.6,9,1,2,3,4,5,0.1,1,2,4,3,clubs,4,3,2,1,1,0.2,10,4,English,3,6,5,7,2,8,1,4,Yes,"Math,Science",,9,Female,,4,30 to 60 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:36:23,2/22/2021 11:43:55,451,R_1DvYRUR7HrZtwjY,US,7,16,1,3,6,3.5,9.3,6.7,8,1,2,4,3,5,2.6,2,4,1,3,,4,1,2,3,5,2.7,9,4,Science,8,5,1,7,2,3,4,6,Yes,"Fine Arts,Science",,11,Male,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
66,2/22/2021 11:36:17,2/22/2021 11:38:10,113,R_1n7Ky8SfE3xzRtQ,US,7.5,1,2,1,3,4.4,4.5,4,5.1,3,1,2,4,5,0,1,2,3,4,,2,3,4,1,1,0.2,0,0,Fine Arts,1,5,2,3,4,6,7,8,Yes,"Fine Arts,Science",,11,Male,,3 or fewer,30 to 60 minutes,Middle Eastern,,Atheist,,High school diploma or G.E.D,,,,,,,,,,,,
66,2/22/2021 11:32:29,2/22/2021 11:49:00,990,R_oZfd5T3HgJPIUbT,US,7.5,20,0,9,0,4,7,7,10.5,4,3,2,1,5,9,2,4,1,3,Sports practices/games and Cru,4,1,3,2,3,5,4,6,History,5,3,8,1,2,7,4,6,Yes,"History,Math",,12,Female,,4,Less than 15 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:35:56,2/22/2021 11:47:11,675,R_3NBRdD5I0BAT6lg,MS,8.8,4,4,1,18,3,3.9,7.5,6.2,2,4,1,3,,2.4,2,3,4,1,The Theater is really engaging but it is a lot.,3,4,1,2,5,1.6,,,Math,,,,,,,,,,,,6,Female,,6 or more,Less than 15 minutes,"White,Prefer to self-describe",Filipino ,Other (optional specification),Episcopal ,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,3,6,2,5,1,2,3,1,5,6,4
66,2/22/2021 11:33:22,2/22/2021 11:42:50,567,R_33p42PoiekhbMEE,US,7,0,1,2,6,3.5,5,7,9.5,1,2,5,3,4,8.1,3,4,1,2,Robotics.,1,2,4,3,0,3.1,8,6,Math,3,4,6,7,1,8,2,5,Yes,"Math,Science",,9,Prefer not to answer,,Prefer not to answer,30 to 60 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
66,2/22/2021 11:33:19,2/22/2021 11:48:34,914,R_3qX5jEIciiwvkMV,US,6.9,2,0,11,3,4.7,5,6.5,10,1,2,5,4,3,8,3,4,1,2,Volleyball,2,1,3,4,1,3,3,8,Math,1,5,4,2,8,7,6,3,Yes,"Fine Arts,History",Art History ,12,Female,,3 or fewer,30 to 60 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
66,2/22/2021 11:36:52,2/22/2021 11:43:16,383,R_3F4BTbLTXglB2Su,US,5,4,0,0,20,2.5,3,9,9,1,2,3,5,4,5,1,3,4,2,clubs,1,2,3,4,2,2,8,4,World Language,6,8,2,5,1,7,3,4,Yes,"Math,Science",,11,Male,,5,30 to 60 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
66,2/22/2021 11:35:27,2/22/2021 13:43:53,7705,R_24epvjo52Trss2p,MS,6,6,1,5,4,1.6,1.7,8.8,9.6,3,2,1,4,,3.3,2,1,3,4,Debate,3,2,1,4,5,3.6,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Prefer not to answer",,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,2,6,3,1,4,5,1,3,2,5,4,6
66,2/22/2021 11:34:57,2/22/2021 11:42:30,452,R_2dyfxhu0Op3pbCE,MS,5.8,4,1,3,5,1,1,8,9,1,2,3,4,,0,1,4,3,2,clubs,2,3,1,4,5,5,,,Math,,,,,,,,,,,,6,Male,,5,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,2,3,6,4,1,4,2,6,3,5
66,2/22/2021 11:33:50,2/22/2021 11:40:33,402,R_vCY2oej9dowhi81,US,7.5,6,3,9,5,4,6,2,7.5,1,2,3,4,5,9,3,4,2,1,,4,1,2,3,1,4,8,8,Math,7,6,1,3,5,8,2,4,Yes,"History,World Language",,10,Prefer not to answer,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:34:35,2/22/2021 11:40:04,328,R_7OqFOqSRV5C2tax,MS,6.4,3,1,1,7,2,3,8,7.5,1,3,2,4,,7.5,1,3,4,2,Club-period Clubs,1,4,2,3,1,2.7,,,Math,,,,,,,,,,,,7,Non-binary,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,4,6,1,3,2,1,5,2,4,3,6
66,2/22/2021 19:03:52,2/22/2021 19:10:09,377,R_w11W7C8AUoLpTuF,MS,5.3,10,2,9,15,7.1,3,8,10,1,4,2,3,,8.2,1,2,4,3,Sports.,1,2,3,4,3,3.1,,,Math,,,,,,,,,,,,6,Male,,4,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",5,2,6,1,3,4,1,2,3,4,6,5
66,2/22/2021 11:34:23,2/22/2021 11:41:22,418,R_31Wx80DF73lhv0A,US,8,0,0,0,10,5,10,8,12,5,2,1,3,4,0,1,2,4,3,,1,2,3,4,5,1,0,10,World Language,8,3,2,4,6,7,5,1,Yes,"Fine Arts,World Language",,11,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Other (optional specification),,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:32:45,2/22/2021 11:41:38,533,R_1rBV9dBj4NJUene,US,7,2,4,2,8,5,6,7.5,9.5,2,1,3,4,5,4,2,4,3,1,,2,1,3,4,1,1,4,8,English,6,1,5,2,3,7,4,8,Yes,"English,History",,10,Male,,4,Less than 15 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:23:40,2/22/2021 11:30:06,386,R_cA3Iim9gD5XCw1j,MS,7.7,10,1,5,7,1.9,4,8.7,9.7,4,1,2,3,,8.7,3,1,2,4,I would choose to be on the soccer team.,1,2,4,3,5,4.7,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Sikh,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,5,1,2,4,6,1,2,3,6,4,5
66,2/22/2021 14:01:37,2/22/2021 22:54:05,31947,R_AFF1WaXwpwS0tup,US,2,3,0,1,4,4,6,5.5,12,1,4,2,3,5,8,2,4,3,1,Dance,1,2,4,3,2,1,7,4,History,7,5,2,8,3,6,1,4,Yes,"Mind/Body,Science",,9,Female,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,Not sure/Prefer not to answer,,,,,,,,,,,,
66,2/22/2021 16:21:00,2/22/2021 16:36:34,933,R_2CrGjszq15tUpbu,US,6,6,2,9,7,2,5,8,8.5,1,2,3,5,4,8,3,4,1,2,Track & Field,2,1,3,4,0,2,7,3,Science,2,6,5,4,3,7,1,8,Yes,"CADS,History",,11,Male,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:37:51,2/22/2021 11:42:11,259,R_1mejPCDRM4zKYhL,MS,8,4,0,7,3,2.5,5,10,9,2,3,1,4,,9,3,4,2,1,The Musicals/Plays,3,4,2,1,3,4.5,,,History,,,,,,,,,,,,8,Male,,6 or more,15 to 30 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,2,1,4,1,3,4,6,2,5
66,2/22/2021 11:35:31,2/22/2021 11:44:40,548,R_DeE1LPje6UxKzbr,MS,3.7,5,2,2,2,0.7,0.5,9.5,9.5,2,1,4,3,,3,2,3,1,4,AMC 8 Math Quiz,3,2,1,4,4,2.5,,,Math,,,,,,,,,,,,6,Male,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,4,5,1,3,3,5,1,4,2,6
66,2/22/2021 11:35:25,2/22/2021 11:43:29,484,R_2D7Dqmxq5BrgJUz,US,7,2,1,15,1,2.5,3,6.5,6.5,3,1,2,4,5,10,2,4,3,1,theater,3,2,1,4,1,5,1,3,Science,8,1,4,3,7,6,2,5,Yes,"English,Science",,9,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
66,2/22/2021 11:33:44,2/22/2021 11:43:39,595,R_3G2g5dCpwOgYYpr,US,9,3,0,10,4,2.7,6,7.8,9,1,2,3,4,5,0,4,1,3,2,Debate,2,1,3,4,0,2.5,6,8,Math,4,1,5,3,8,6,2,7,Yes,"English,Science",I would love literally any interdisciplinary course ,12,Male,,5,60 minutes or more,"Asian: East Asian,Multiracial,White,Prefer to self-describe",Why is there a distinction for Indian or South/Southeast Asian and East Asian but none for things like Africa and African-American and Afro-Latine or European Hispanic or things like this.,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
66,2/22/2021 11:35:00,2/22/2021 11:45:11,610,R_332wJKYaGj0iGOB,MS,6,1,0,8,0,2,3,9,9,2,1,3,4,,4,1,3,4,2,The seasonal plays,1,4,2,3,3,3.5,,,Math,,,,,,,,,,,,7,Male,,3 or fewer,15 to 30 minutes,"American Indian or Alaskan Native,Black or African-American,White",,Atheist,,Not sure/Prefer not to answer,3,2,5,6,1,4,1,5,2,3,4,6
66,2/22/2021 11:37:00,2/22/2021 11:46:05,544,R_33sg2BSCi6bi3Ef,MS,7.2,8,1,5,8,1.5,2.5,7.5,8.7,1,2,3,4,,10,3,4,1,2,The basketball seasons have been great.,2,3,4,1,3,5,,,Math,,,,,,,,,,,,7,Female,,5,15 to 30 minutes,White,,Jewish,,Not sure/Prefer not to answer,1,4,6,3,2,5,2,1,3,4,5,6
