simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
11,2/22/2021 11:36:13,2/22/2021 11:43:35,441,R_Zru6AWi0Wh9URXz,US,7.1,2,1,0,7,2,4.8,9.4,10.1,2,1,4,3,5,0,1,3,4,2,I don't really do Crystal extracurriculars,3,2,1,4,2,1.5,9,5,Math,3,7,5,4,2,8,1,6,Yes,"Math,Science",,10,Male,,4,15 to 30 minutes,White,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
11,2/22/2021 11:25:57,2/22/2021 11:28:51,174,R_1gNQgHCDHv3lUOh,MS,5.3,10,1,2,7,3.5,4.2,5.1,8.4,2,1,3,4,,10,1,4,3,2,Clubs,2,3,4,1,3,5,,,Math,,,,,,,,,,,,8,Female,,4,60 minutes or more,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,6,5,3,1,2,3,5,4,6
11,2/22/2021 11:30:41,2/22/2021 11:39:07,505,R_AdGTSJ0I5k1FnTX,US,8.5,2,5,0,7,5,8,7.1,12,1,4,3,2,5,5,2,3,4,1,Don't do any,3,2,4,1,2,0,9,0,History,7,6,3,8,1,4,2,5,No,,,10,Female,,4,Less than 15 minutes,White,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
11,2/22/2021 11:32:00,2/22/2021 11:44:11,730,R_QiyYckXnLPmtY8V,US,7.3,0,3,11,14,2.7,5.2,7,8.5,1,4,3,5,2,3,2,4,1,3,Volleyball,4,3,1,2,0,2,10,3,History,4,7,5,3,2,8,1,6,Yes,"History,Science",The history of some diseases/ history of medicine,11,Female,,5,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:36:16,2/22/2021 11:41:38,321,R_qIdm9jfbj8o1zG1,US,7.5,8,2,4,3,2.5,4,7.5,9,1,2,3,5,4,8,2,4,1,3,sports,4,1,2,3,2,1,0,10,CADS,6,2,7,3,1,8,4,5,Yes,"English,History",,11,Female,,4,Less than 15 minutes,Middle Eastern,,Muslim,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 14:45:10,2/22/2021 17:59:36,11666,R_Xv5VivsLfSSBKx3,US,7.5,2,2,10,3,4,6,7,9,1,2,3,4,5,3,2,3,1,4,Sports,3,4,1,2,1,3,0,0,History,7,4,5,6,1,8,3,2,Yes,"English,World Language",,10,Male,,Prefer not to answer,Prefer not to answer,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
11,2/22/2021 11:35:56,2/22/2021 11:41:09,312,R_2PjRL7XNHV2i5QK,MS,7.4,12,1,4,3,0.9,0.6,10.2,11.8,1,2,4,3,,6.8,2,4,3,1,Musical rehearsals ,4,2,3,1,5,4.5,,,Math,,,,,,,,,,,,6,Female,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,5,3,6,2,3,1,4,5,6
11,2/22/2021 11:35:29,2/22/2021 11:41:56,386,R_bNqeTvrm9SLfLQB,US,8.4,4,2,0,4,6,9,6,7,3,4,1,2,5,5,2,3,4,1,Fine arts,1,2,4,3,3,1.6,9,7,Science,4,7,3,6,2,8,1,5,Yes,"CADS,Science",,11,Female,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
11,2/22/2021 11:38:38,2/22/2021 11:51:37,778,R_3FPYVkd0naGgZ3P,US,4,5,0,0,2,2.5,5,7.5,8.5,2,1,4,3,5,4,1,4,2,3,clubs,3,2,1,4,2,1,8,3,Science,8,5,7,3,2,6,1,4,Yes,"English,Science",,12,Male,,3 or fewer,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:37:43,2/22/2021 11:43:29,346,R_23geKWItVxjrcG4,MS,8.3,2,0,0,5,3,2,7.5,9,2,4,3,1,,4.5,1,4,2,3,Sports,3,1,4,2,1,1.5,,,Math,,,,,,,,,,,,8,Female,,4,30 to 60 minutes,Hispanic or Latina/o/x,,Not sure/Prefer not to answer,,High school diploma or G.E.D,2,3,5,6,4,1,1,2,4,3,5,6
11,2/22/2021 11:34:49,2/22/2021 11:45:13,623,R_3Ojk8dSZx6au2TB,MS,7,4,3,2,16,1,2,8.1,6.9,2,1,3,4,,4,3,4,1,2,PE,2,3,1,4,5,3.3,,,World Language,,,,,,,,,,,,6,Female,,4,15 to 30 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,3,2,4,6,2,3,1,4,5,6
11,2/22/2021 11:36:40,2/22/2021 11:41:23,282,R_0rcYMwdLJYC7teN,US,6,1,1,8,2,1.2,2,9.5,10.5,1,5,4,2,3,5,1,2,4,3,Robotics,2,1,4,3,1,1,9,3,Math,1,6,5,4,2,8,3,7,Yes,"CADS,Science",,12,Male,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:24:19,2/22/2021 12:28:06,3827,R_2aJ3K55ZXmAMCYh,MS,6.4,7,0,2,11,2,2.5,7.9,8.5,2,1,4,3,,2,3,4,1,2,The play,3,4,1,2,2,3.1,,,Math,,,,,,,,,,,,7,Female,,5,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,6,5,2,1,3,2,3,1,4,5,6
11,2/22/2021 11:35:27,2/22/2021 11:40:55,328,R_1MPLqtpdyNmTvzc,US,10,3,1,12,15,8,12,6,7.5,2,1,3,5,4,2,1,3,2,4,Diversity and Inclusion Task Force,2,1,3,4,1,1.7,5,5,History,5,4,6,7,3,8,1,2,Yes,"History,Science",,12,Female,,5,30 to 60 minutes,Hispanic or Latina/o/x,,Not sure/Prefer not to answer,,High school diploma or G.E.D,,,,,,,,,,,,
11,2/22/2021 12:35:01,2/22/2021 12:39:22,260,R_1fkNqj6O74dJGJG,US,5,3,1,4,10,2.5,4.2,6,6,3,1,4,2,5,7.2,4,2,1,3,,4,1,2,3,3,2.8,2,10,English,3,2,6,1,5,8,7,4,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
11,2/22/2021 15:51:56,2/22/2021 15:55:34,218,R_3Jl0XCxH4ELT9U5,MS,4.2,5,0,1,8,1.5,0.7,6.9,7.6,1,2,4,3,,0.8,1,3,2,4,,4,3,2,1,1,0.7,,,English,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,5,1,4,3,1,2,3,4,5,6
11,2/22/2021 11:35:16,2/22/2021 15:38:27,14590,R_1k0nsYiAsteOCd3,MS,5.5,5,1,5,12,1.7,1,8.5,10,3,1,2,4,,7.5,2,4,3,1,Debate Club,4,2,1,3,4,3,,,World Language,,,,,,,,,,,,6,Male,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,1,3,2,5,4,6,4,2,1,3,5,6
11,2/22/2021 11:35:11,2/22/2021 11:38:01,170,R_25LNI3aB4Qv2q2N,US,8.1,4,0,0,3,3.4,6.1,8.2,9.8,1,3,4,2,5,5.3,1,2,3,4,,4,3,2,1,5,2,8,8,Math,8,4,6,2,5,7,3,1,Yes,"History,World Language",,10,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,Agnostic,,Not sure/Prefer not to answer,,,,,,,,,,,,
11,2/22/2021 11:35:00,2/22/2021 11:45:11,610,R_332wJKYaGj0iGOB,MS,6,1,0,8,0,2,3,9,9,2,1,3,4,,4,1,3,4,2,The seasonal plays,1,4,2,3,3,3.5,,,Math,,,,,,,,,,,,7,Male,,3 or fewer,15 to 30 minutes,"American Indian or Alaskan Native,Black or African-American,White",,Atheist,,Not sure/Prefer not to answer,3,2,5,6,1,4,1,5,2,3,4,6
11,2/22/2021 11:43:38,2/22/2021 12:04:10,1231,R_3pncXxrIPT8sv5C,US,6.8,8,0,3,14,3,5.5,7,8.5,2,1,4,3,5,4,2,4,1,3,after school sports practices,2,1,3,4,1,2.5,3,6,English,4,6,1,2,3,8,5,7,No,,,11,Female,,4,Less than 15 minutes,Asian: East Asian,,Buddhist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:36:04,2/22/2021 11:40:05,241,R_2OOrdSBbOcLeC7L,US,7,4,0,1,8,3.5,6.5,7,8.5,1,2,3,4,5,8,2,4,1,3,cross country team,2,4,3,1,2,2,10,6,CADS,1,6,4,7,2,3,8,5,Yes,"CADS,English",,12,Female,,3 or fewer,Less than 15 minutes,"Black or African-American,Multiracial,White",,Agnostic,,High school diploma or G.E.D,,,,,,,,,,,,
11,2/22/2021 16:09:34,2/22/2021 16:13:52,257,R_3HCaCuH2fWinZSS,US,6,3,1,10,4,3,3.5,8.5,9.5,1,2,4,3,5,8,2,4,1,3,Acting,2,3,1,4,1,2,1,1,Math,7,2,3,1,5,6,4,8,Yes,"Fine Arts,History",No thanks,10,Male,,4,60 minutes or more,"Hispanic or Latina/o/x,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:31:42,2/22/2021 11:43:09,686,R_1hKHXGKNDJ0GGNL,US,6.6,2,1,0,5,3,6,8,10,1,4,2,3,5,5.7,2,3,4,1,after school theater/cru,3,2,4,1,1,2.6,7,5,Math,6,3,4,7,5,8,1,2,No,,,9,Female,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:36:04,2/22/2021 11:43:51,467,R_8uMn7pxkatV2ewp,US,6.9,4,0,3,7,3,4,9.5,11,1,2,4,3,5,5.5,2,4,3,1,Dance!,1,3,4,2,3,5,8,6,English,1,6,4,7,2,8,3,5,Yes,"CADS,World Language",Linguistics,11,Female,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:35:38,2/22/2021 11:46:14,636,R_2qCnEJPMQRFCRzF,US,6.1,5,1,1,16,2,3.5,7.5,9,2,1,4,3,5,2,2,4,3,1,,3,2,1,4,2,2,6,9,Science,7,3,1,2,8,6,5,4,Yes,"English,Science",,12,Male,,4,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:34:20,2/22/2021 11:42:57,516,R_3j1hkjJHUD89a91,MS,6,0,0,0,4,1.5,0,8,10,3,1,4,2,,5,1,2,3,4,Clubs,3,1,2,4,0,3,,,World Language,,,,,,,,,,,,7,Male,,5,30 to 60 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,4,2,3,6,1,5,2,6,3,4
11,2/22/2021 11:33:22,2/22/2021 11:42:50,567,R_33p42PoiekhbMEE,US,7,0,1,2,6,3.5,5,7,9.5,1,2,5,3,4,8.1,3,4,1,2,Robotics.,1,2,4,3,0,3.1,8,6,Math,3,4,6,7,1,8,2,5,Yes,"Math,Science",,9,Prefer not to answer,,Prefer not to answer,30 to 60 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
11,2/22/2021 12:08:06,2/22/2021 12:31:04,1378,R_xDG7ZmaoiC9cLfz,MS,2.5,6,0,1,2,2.5,2.7,8.5,9,1,2,4,3,,1.3,1,2,4,3,I love the Bullet Journaling (sorry if I spelled that wrong) Club!,2,3,1,4,1,2.5,,,Math,,,,,,,,,,,,7,Female,,4,15 to 30 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,Not sure/Prefer not to answer,1,6,3,4,2,5,1,5,3,2,6,4
11,2/22/2021 11:25:19,2/22/2021 11:30:29,310,R_1jfXiKlURAJC1fV,MS,3.4,16,0,3,0,6.3,4,9,11,4,1,2,3,,7.2,2,3,1,4,"Robotics, and Computer science",1,4,2,3,3,2.1,,,World Language,,,,,,,,,,,,8,Male,,3 or fewer,30 to 60 minutes,Black or African-American,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,4,5,3,1,6,3,4,1,5,6,2
11,2/22/2021 12:02:36,2/22/2021 12:15:59,803,R_5nYp8SxaT9CdkDn,US,7.2,4,4,12,4,2.7,4.5,8.8,9.9,1,4,3,2,5,8.1,2,4,1,3,Football Practice after school,2,1,4,3,3,1,6,1,Science,6,7,5,2,1,8,3,4,Yes,"History,Math",Not really,9,Male,,4,Less than 15 minutes,"Hispanic or Latina/o/x,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
11,2/22/2021 11:36:07,2/22/2021 12:47:49,4301,R_RtdELWPcmxqvy3D,MS,5.5,15,0,2,10,10,2,8.5,10,2,4,3,1,,7.5,2,4,3,1,Drawing ,3,4,1,2,4,4.5,,,Math,,,,,,,,,,,,6,Female,,6 or more,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Buddhist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,3,6,4,5,2,6,1,4,5,3
