simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
7,2/22/2021 11:33:11,2/22/2021 11:39:04,352,R_a3i5E1j7WjDxtF7,MS,5.7,7,2,5,0,1,0.3,9,9,1,3,4,2,,5,1,2,4,3,Robotics,1,2,3,4,5,5,,,Math,,,,,,,,,,,,6,Male,,4,Less than 15 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,2,4,1,6,3,5,1,3,2,4,5,6
7,2/22/2021 11:46:24,2/22/2021 11:52:46,382,R_3qQ0wYLCqWZ9IDQ,US,7,20,1,15,8,5,12,7.8,9.1,1,2,4,5,3,9.9,3,4,1,2,volleyball,3,1,2,4,4,3.8,10,4,Science,8,5,4,3,2,6,1,7,Yes,"English,Science",,12,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:36:15,2/22/2021 11:40:26,251,R_2ANIQzL8cBk216e,MS,4.2,2,0,0,1,0.5,0.5,7.7,8.8,2,1,3,4,,4,1,4,3,2,,1,3,2,4,4,4,,,Math,,,,,,,,,,,,6,Prefer not to answer,,5,30 to 60 minutes,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,3,6,5,4,2,3,1,4,5,6
7,2/22/2021 17:44:49,2/22/2021 17:50:47,358,R_1dFYC0KQdABc8t6,MS,7,0,0,0,6,0.5,0.3,8,8.7,3,1,2,4,,9.6,2,4,1,3,Sports,3,1,2,4,5,3.5,,,World Language,,,,,,,,,,,,6,Female,,3 or fewer,15 to 30 minutes,White,,Other (optional specification),None,"College Degree (e.g., Associate's degree, Bachelor's degree)",1,5,3,2,4,6,1,2,3,4,6,5
7,2/22/2021 11:34:23,2/22/2021 11:41:22,418,R_31Wx80DF73lhv0A,US,8,0,0,0,10,5,10,8,12,5,2,1,3,4,0,1,2,4,3,,1,2,3,4,5,1,0,10,World Language,8,3,2,4,6,7,5,1,Yes,"Fine Arts,World Language",,11,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Other (optional specification),,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:35:30,2/22/2021 11:40:34,303,R_2PvEd51LSS4o4KO,US,6,10,0,10,8,3,4,7,9,1,2,4,3,5,7,3,4,1,2,Sports,1,3,2,4,3,4,7,3,Math,5,4,3,2,6,8,1,7,Yes,"Fine Arts,History",,12,Female,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:32:33,2/22/2021 11:40:59,505,R_DCCNWmuAfJ0x3q1,US,3,0,2,0,11,2,4,8,9,1,2,4,5,3,8,4,2,1,3,tennis,3,4,2,1,0,2,9,2,CADS,1,5,6,4,2,8,3,7,Yes,"CADS,Math",,11,Male,,4,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:29:59,2/22/2021 11:40:16,617,R_3PT40FwyW49Fmk9,US,6,8,1,2,12,3.6,5.5,8.1,9,1,3,2,4,5,3.7,2,3,1,4,Robotics,4,2,1,3,1,2.4,8,7,Math,1,4,7,6,2,8,3,5,Yes,"CADS,Science",,9,Male,,5,30 to 60 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:28:09,2/22/2021 11:33:30,320,R_bgBUEggyoxi6cLf,US,7.5,4,4,4,3,4,7,7.5,8.5,1,2,3,4,5,5,4,1,3,2,,3,1,2,4,1,4,5,8,Math,8,2,6,1,3,7,4,5,Yes,"History,Math",,9,Female,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 15:55:26,2/22/2021 15:59:33,246,R_3UbaDEnfa8Hutdn,US,8,4,0,2,6,2.1,3.5,8.3,8.5,2,1,3,5,4,6.3,3,4,2,1,debate,2,4,1,3,0,2.9,8,3,World Language,8,3,4,5,1,6,2,7,No,,,9,Male,,4,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 19:56:49,2/22/2021 20:03:53,424,R_2XnxtmQ7v5EswZs,US,4,2,5,7,7,3,5,7,8,2,1,3,4,5,7,1,3,2,4,,1,3,2,4,2,2.5,8,5,Science,6,5,3,2,4,8,1,7,Yes,"History,Science",,12,Male,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:36:23,2/22/2021 11:43:55,451,R_1DvYRUR7HrZtwjY,US,7,16,1,3,6,3.5,9.3,6.7,8,1,2,4,3,5,2.6,2,4,1,3,,4,1,2,3,5,2.7,9,4,Science,8,5,1,7,2,3,4,6,Yes,"Fine Arts,Science",,11,Male,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:27:50,2/22/2021 11:36:23,512,R_1punVOiNHlMG7iJ,US,10,1,0,15,14,6,12,7,7,2,1,4,5,3,4,3,4,2,1,musical,1,3,4,2,0,5,0,0,Math,8,2,1,3,7,6,4,5,No,,,9,Female,,4,Less than 15 minutes,Multiracial,,Atheist,,High school diploma or G.E.D,,,,,,,,,,,,
7,2/22/2021 11:29:34,2/22/2021 11:33:40,246,R_3mlNlboyxwwxSAs,US,4,2,2,5,10,2.6,4.5,7.1,9,1,3,5,2,4,0.3,2,3,4,1,chamber ensemble,2,3,1,4,4,0.6,3,0,Math,2,5,3,7,4,8,1,6,No,,we need table tennis as a sport,10,Male,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:38:44,2/22/2021 11:43:01,257,R_2UYsaya243CGNeB,US,3.4,6,1,2,7,3,6,7.6,9,1,2,3,4,5,7.2,4,1,3,2,cru,2,4,3,1,2,2.5,8,3,Math,2,7,6,5,3,8,4,1,No,,,10,Female,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:31:10,2/22/2021 11:40:49,578,R_216eiKX0xpAY52e,US,8.5,10,1,17,1,5,8,7.1,12,1,4,3,2,5,7,4,2,1,3,volleyball,3,2,4,1,3,2.4,8,10,History,7,5,6,8,2,3,1,4,Yes,"Mind/Body,Science",I am really interested in the above mentioned electives and would love to take these classes next year or even in senior year.,10,Female,,4,Less than 15 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 16:30:27,2/22/2021 16:37:04,396,R_2y7UF6WFUGbDZzO,US,5,5,0,6,5,2.6,4,9.1,10.6,1,2,4,3,5,8,3,2,1,4,Men's Tennis Team,1,2,4,3,3,3.7,9,2,History,3,6,2,7,4,8,1,5,Yes,"Fine Arts,Science",,12,Male,,3 or fewer,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:31:28,2/22/2021 11:43:09,700,R_stcZRG9psjM92r7,MS,6.5,4,0,2,8,3,5,7,9,1,2,3,4,,10,2,3,1,4,,4,2,1,3,4,3,,,History,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,2,4,5,1,6,3,1,2,3,4,5,6
7,2/22/2021 11:36:40,2/22/2021 11:41:23,282,R_0rcYMwdLJYC7teN,US,6,1,1,8,2,1.2,2,9.5,10.5,1,5,4,2,3,5,1,2,4,3,Robotics,2,1,4,3,1,1,9,3,Math,1,6,5,4,2,8,3,7,Yes,"CADS,Science",,12,Male,,4,Less than 15 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:33:44,2/22/2021 23:07:57,41652,R_2Scc3aKQAtOGdpw,US,7,8,2,8,10,2.6,3.5,6.1,8.1,5,1,2,3,4,6.7,3,4,1,2,Tennis Team,2,3,1,4,0,2.8,1,7,Science,7,1,3,2,8,4,6,5,Yes,"English,History",,11,Female,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:39:41,2/22/2021 12:38:10,3508,R_1M5kh1ld95Fx6YN,US,8.1,4,0,1,3,5,4,6.5,8,1,2,3,5,4,5,2,4,3,1,visual arts,3,1,4,2,1,2.5,9,4,Science,3,4,1,7,5,8,2,6,Yes,"Math,Science",,11,Female,,4,Less than 15 minutes,Hispanic or Latina/o/x,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,,,,,,,,,,,,
7,2/22/2021 11:31:59,2/22/2021 11:36:01,242,R_ym6grOK7LgZ0DnP,US,6,12,0,5,20,1.5,3,8,9,1,3,4,2,5,0,2,4,1,3,Basketball,3,4,1,2,3,1,10,0,English,1,6,7,4,2,8,5,3,Yes,"CADS,Math",,11,Male,,3 or fewer,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,White",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:30:19,2/22/2021 11:45:04,885,R_ZfOp5Yszs6ZuACd,US,3.5,4,0,12,6,3.5,6,5.5,9,1,5,3,2,4,9,4,3,1,2,cross country,3,4,2,1,3,3,8,7,World Language,4,5,7,6,1,8,3,2,Yes,"Math,World Language",,10,Female,,5,Less than 15 minutes,"Middle Eastern,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:37:02,2/22/2021 11:50:56,834,R_21goptCA87iNDrM,US,6.8,10,5,9,5,3.8,3.8,6.7,9.2,1,4,2,3,5,4.6,2,3,1,4,Sports,4,1,2,3,2,0,8,1,English,6,4,5,3,2,8,1,7,Yes,"Math,Science",,10,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
7,2/22/2021 11:31:57,2/22/2021 11:37:21,324,R_3DnMEZrELiFFdkx,US,7.5,5,2,4,16,3,5,7,8.5,2,3,4,1,5,5,2,3,4,1,Student Government,2,1,4,3,5,5,9,7,History,8,6,2,5,3,7,1,4,Yes,"Fine Arts,Science",,11,Female,,5,15 to 30 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:36:57,2/22/2021 11:41:08,250,R_2wuHDztfirN8T10,MS,5.1,12,4,2,20,1.2,2.4,9.9,11.6,1,3,2,4,,9.9,1,3,2,4,Sports,4,1,2,3,5,4.5,,,World Language,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Hispanic or Latina/o/x",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,4,1,3,5,6,2,3,1,5,4,6
7,2/22/2021 11:32:11,2/22/2021 11:38:06,355,R_1FwX5UTa2YzGzNe,US,7,14,3,5,7,3,4.5,8,10,1,2,4,3,5,1,2,4,3,1,Yearbook,1,2,3,4,0,4,4,6,History,7,6,1,2,5,8,4,3,Yes,"Fine Arts,History",,11,Male,,3 or fewer,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 16:43:27,2/22/2021 16:53:11,584,R_0TnjbAyJdboObsJ,US,8,6,0,0,6,3.5,4.5,6,8,2,1,3,4,5,8,3,4,2,1,Soccer,3,4,1,2,3,2,0,8,English,8,4,1,6,7,5,2,3,Yes,"English,Fine Arts",,12,Male,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
7,2/22/2021 11:35:26,2/22/2021 11:40:59,333,R_ReEC7QUSIwIzmH7,MS,7,8,1,3,2,3.5,4,8,10,2,3,1,4,,8.5,1,3,4,2,Plays and Musicals,1,4,3,2,2,1.5,,,Math,,,,,,,,,,,,8,Male,,5,15 to 30 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,3,6,4,5,1,2,3,4,5,6
7,2/22/2021 11:35:58,2/22/2021 11:41:10,312,R_2cCqfUorWn1fE0x,MS,6.1,4,2,3,2,1,2,8,11,1,2,3,4,,3,2,3,4,1,Musical/Play rehearsals,2,1,4,3,5,1.4,,,Fine Arts,,,,,,,,,,,,6,Female,,3 or fewer,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,6,2,3,4,5,1,3,2,4,6,5
7,2/22/2021 11:29:41,2/22/2021 11:42:34,773,R_2WMWGWMebuLQcXP,US,6.7,6,3,8,2,3.4,5.4,7.8,9.2,4,1,3,2,5,6.8,2,4,1,3,,1,4,2,3,2,1.4,10,2,Math,5,8,6,3,2,7,1,4,Yes,"History,Science",,10,Female,,4,Less than 15 minutes,"Asian: East Asian,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
