simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
88,2/22/2021 11:23:40,2/22/2021 11:30:06,386,R_cA3Iim9gD5XCw1j,MS,7.7,10,1,5,7,1.9,4,8.7,9.7,4,1,2,3,,8.7,3,1,2,4,I would choose to be on the soccer team.,1,2,4,3,5,4.7,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Sikh,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,5,1,2,4,6,1,2,3,6,4,5
88,2/22/2021 11:34:11,2/22/2021 11:38:55,284,R_OlNy3oMjh5RgmxH,MS,4,9,0,2,14,2,2,7.6,10.6,4,1,2,3,,5,1,2,4,3,Clubs,4,1,2,3,3,3,,,Math,,,,,,,,,,,,7,Female,,4,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,4,2,1,5,1,5,2,3,4,6
88,2/22/2021 11:35:53,2/22/2021 11:39:57,243,R_e35xy5u2kXsY7V7,US,6,0,0,0,0,1.5,1.5,6.5,9,1,2,3,4,5,6,4,3,1,2,sporta,3,2,1,4,1,5,4,6,Math,7,1,5,2,6,4,8,3,Yes,"English,History",,9,Male,,4,30 to 60 minutes,Hispanic or Latina/o/x,,Agnostic,,High school diploma or G.E.D,,,,,,,,,,,,
88,2/22/2021 11:33:17,2/22/2021 11:40:41,444,R_3JsA569RXMtq90C,US,8.8,4,15,8,6,3,4.5,6.8,8,1,2,3,5,4,4,3,2,4,1,dance,2,3,4,1,0,2.2,3,7,World Language,6,7,2,1,8,4,5,3,Yes,"Fine Arts,History",,12,Male,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,High school diploma or G.E.D,,,,,,,,,,,,
88,2/22/2021 11:31:54,2/22/2021 11:42:19,625,R_1P6FgR1i4DfQ6C7,US,6,4,5,4,4,3.5,4,7.5,10,2,1,4,3,5,7.2,3,4,1,2,Student Government,1,2,4,3,5,2.5,10,3,Math,5,6,2,8,3,7,1,4,Yes,"History,Science",,10,Female,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:30:39,2/22/2021 11:40:34,595,R_40n3LEy29qoyuat,US,8.5,5,1,0,10,2.5,3.5,8,9.5,1,2,5,4,3,7,4,3,1,2,Theater,1,2,4,3,1,2,3,5,Math,4,2,3,5,1,6,7,8,Yes,"Fine Arts,Science",,9,Non-binary,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:31:59,2/22/2021 12:50:34,4714,R_3GkQiO9sIgKNV8A,US,3.5,5,3,0,8,3.5,5.5,8,9,1,2,4,5,3,5,2,3,1,4,Sports,4,2,3,1,2,2,8,2,CADS,1,5,6,7,2,4,3,8,Yes,"CADS,Science",,11,Male,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
88,2/22/2021 11:33:44,2/22/2021 11:43:39,595,R_3G2g5dCpwOgYYpr,US,9,3,0,10,4,2.7,6,7.8,9,1,2,3,4,5,0,4,1,3,2,Debate,2,1,3,4,0,2.5,6,8,Math,4,1,5,3,8,6,2,7,Yes,"English,Science",I would love literally any interdisciplinary course ,12,Male,,5,60 minutes or more,"Asian: East Asian,Multiracial,White,Prefer to self-describe",Why is there a distinction for Indian or South/Southeast Asian and East Asian but none for things like Africa and African-American and Afro-Latine or European Hispanic or things like this.,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
88,2/22/2021 16:43:27,2/22/2021 16:53:11,584,R_0TnjbAyJdboObsJ,US,8,6,0,0,6,3.5,4.5,6,8,2,1,3,4,5,8,3,4,2,1,Soccer,3,4,1,2,3,2,0,8,English,8,4,1,6,7,5,2,3,Yes,"English,Fine Arts",,12,Male,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:34:47,2/22/2021 11:41:21,394,R_1Cf29wp4UIFvBLo,US,10,1,2,0,20,7,12,4.3,6,1,2,3,4,5,9.3,2,3,1,4,Varsity Soccer!,3,1,2,4,0,0,10,1,World Language,4,5,3,7,2,6,1,8,No,,,10,Female,,4,Less than 15 minutes,Asian: East Asian,,Atheist,,Not sure/Prefer not to answer,,,,,,,,,,,,
88,2/22/2021 20:39:32,2/22/2021 20:45:02,330,R_PRL0vJATWT6bxAd,US,7.7,6,0,10,7,3,5.5,6.5,12,1,4,3,2,5,5,2,3,1,4,Athletics ,3,4,1,2,3,1,10,4,English,8,3,5,4,2,6,1,7,Yes,"Math,Science",,10,Female,,5,30 to 60 minutes,Multiracial,,"Christian (Protestant, Catholic, Orthodox, etc.)",,High school diploma or G.E.D,,,,,,,,,,,,
88,2/22/2021 11:29:59,2/22/2021 11:40:16,617,R_3PT40FwyW49Fmk9,US,6,8,1,2,12,3.6,5.5,8.1,9,1,3,2,4,5,3.7,2,3,1,4,Robotics,4,2,1,3,1,2.4,8,7,Math,1,4,7,6,2,8,3,5,Yes,"CADS,Science",,9,Male,,5,30 to 60 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
88,2/22/2021 11:33:53,2/22/2021 11:42:37,523,R_1lgWkZIyPVfWbmN,US,8.1,6,3,6,0,6,10,7.9,8.1,4,1,5,3,2,10,1,3,4,2,Model UN,1,2,4,3,2,5,3,8,English,8,2,6,1,5,7,4,3,Yes,"History,Science",,12,Female,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:37:14,2/22/2021 11:43:07,353,R_3P7hNUnucLa5xci,US,7.7,4,2,1,12,5,7,7,8.3,1,2,3,4,5,5,3,4,2,1,Squash,4,1,3,2,0,2.5,6,4,World Language,8,4,6,2,3,7,1,5,No,,,10,Male,,3 or fewer,30 to 60 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:36:15,2/22/2021 11:40:26,251,R_2ANIQzL8cBk216e,MS,4.2,2,0,0,1,0.5,0.5,7.7,8.8,2,1,3,4,,4,1,4,3,2,,1,3,2,4,4,4,,,Math,,,,,,,,,,,,6,Prefer not to answer,,5,30 to 60 minutes,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",2,1,3,6,5,4,2,3,1,4,5,6
88,2/22/2021 16:09:34,2/22/2021 16:13:52,257,R_3HCaCuH2fWinZSS,US,6,3,1,10,4,3,3.5,8.5,9.5,1,2,4,3,5,8,2,4,1,3,Acting,2,3,1,4,1,2,1,1,Math,7,2,3,1,5,6,4,8,Yes,"Fine Arts,History",No thanks,10,Male,,4,60 minutes or more,"Hispanic or Latina/o/x,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:35:27,2/22/2021 13:43:53,7705,R_24epvjo52Trss2p,MS,6,6,1,5,4,1.6,1.7,8.8,9.6,3,2,1,4,,3.3,2,1,3,4,Debate,3,2,1,4,5,3.6,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,Prefer not to answer",,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,2,6,3,1,4,5,1,3,2,5,4,6
88,2/22/2021 11:35:47,2/22/2021 11:43:48,481,R_barh92O5fXZIKqt,MS,5.3,8,3,3,9,1.7,4,7,10,4,3,2,1,,6.9,2,4,1,3,Sports.,2,4,1,3,4,3,,,Math,,,,,,,,,,,,6,Male,,4,15 to 30 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,3,1,4,5,1,6,3,2,5,4
88,2/22/2021 11:35:12,2/22/2021 16:59:46,19473,R_3DiteT66FPsYGJz,US,7,4,1,12,1,2.5,5,6.5,10,1,2,3,5,4,10,4,3,1,2,Football,1,2,3,4,0,3,5,2,Math,8,5,4,6,3,2,1,7,Yes,"Math,Science",,9,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:36:19,2/22/2021 11:38:40,140,R_pfKgj1T74hKEIA9,US,7.5,12,2,14,4,3.5,4,7.5,10,2,1,4,5,3,4,2,3,1,4,Varsity Football,4,3,1,2,2,2,7,3,English,1,4,8,2,3,7,5,6,Yes,"History,Science",History of Science would be super cool,12,Male,,5,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:32:29,2/22/2021 11:49:00,990,R_oZfd5T3HgJPIUbT,US,7.5,20,0,9,0,4,7,7,10.5,4,3,2,1,5,9,2,4,1,3,Sports practices/games and Cru,4,1,3,2,3,5,4,6,History,5,3,8,1,2,7,4,6,Yes,"History,Math",,12,Female,,4,Less than 15 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:30:19,2/22/2021 11:45:04,885,R_ZfOp5Yszs6ZuACd,US,3.5,4,0,12,6,3.5,6,5.5,9,1,5,3,2,4,9,4,3,1,2,cross country,3,4,2,1,3,3,8,7,World Language,4,5,7,6,1,8,3,2,Yes,"Math,World Language",,10,Female,,5,Less than 15 minutes,"Middle Eastern,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 15:19:23,2/22/2021 15:22:39,196,R_3EbtQblHRXHLnO6,MS,6.3,0,0,0,0,1.8,1,8.2,9.5,2,1,4,3,,4.8,2,3,4,1,Visual Arts,1,2,3,4,3,2.3,,,Math,,,,,,,,,,,,7,Female,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,6,3,5,1,3,2,4,5,6
88,2/22/2021 11:36:00,2/22/2021 12:23:07,2827,R_29rNvyNV1keAskF,MS,4.9,10,0,0,11,0.8,1.4,8.8,8.8,1,2,3,4,,5.3,2,4,1,3,Sports ,2,3,4,1,4,4,,,English,,,,,,,,,,,,6,Female,,6 or more,30 to 60 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,4,1,5,6,1,3,2,5,6,4
88,2/22/2021 11:36:12,2/22/2021 11:46:55,643,R_2qBPItEh4lJoPen,US,7.6,6,3,6,8,3,4,7.5,9,3,1,2,5,4,5.5,2,4,1,3,Swim team ,1,4,2,3,0,2.5,4,10,History,6,1,7,2,5,8,3,4,Yes,"History,Science",,11,Female,,5,15 to 30 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:27:47,2/22/2021 11:32:44,297,R_1pWkCZQDOxF24BY,MS,6.7,11,4,4,9,2.5,3.7,8,7.6,2,1,4,3,,7.1,3,4,1,2,I really like the sports. ,3,2,4,1,1,1.6,,,World Language,,,,,,,,,,,,7,Female,,4,Less than 15 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,5,4,6,1,3,4,2,5,6
88,2/22/2021 11:36:05,2/22/2021 11:41:23,317,R_3qqH8Z0rYVjsdjA,US,6.2,1,0,0,3,1.3,2.6,5.7,8.2,2,1,3,4,5,4.6,1,4,2,3,sports,2,4,1,3,1,5,10,3,Math,1,6,7,4,2,8,3,5,Yes,"CADS,Fine Arts",,12,Male,,Prefer not to answer,Prefer not to answer,Prefer not to answer,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,,,,,,,,,,,,
88,2/22/2021 11:30:15,2/22/2021 11:39:37,562,R_1pm0bBjgYc3Smof,MS,7,4,0,1,2,1.5,2,6,8,4,2,1,3,,5,1,3,4,2,Fine arts,4,3,2,1,4,2,,,Math,,,,,,,,,,,,8,Female,,4,Less than 15 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,6,5,4,2,1,3,2,4,5,6
88,2/22/2021 11:34:29,2/22/2021 11:40:02,333,R_1lymqjZfe1oryXM,MS,7.1,0,0,4,3,1.2,1.1,8,9.5,1,3,4,2,,4.5,1,3,4,2,Visual arts! ,1,3,2,4,5,0.5,,,Math,,,,,,,,,,,,6,Female,,4,Less than 15 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,4,2,6,3,5,3,2,1,4,6,5
88,2/22/2021 11:56:18,2/22/2021 12:00:09,231,R_1lmoVvPbRVC4JCs,US,7,8,2,14,10,4,6,8,9.9,1,2,3,4,5,4,2,4,1,3,football,2,3,1,4,3,2.9,5,5,Math,8,1,3,5,4,6,2,7,Yes,"English,Science",,9,Male,,4,Less than 15 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
88,2/22/2021 11:37:45,2/22/2021 11:41:53,247,R_6DuRIhIwYTTJ8xH,MS,3.5,2,0,1,7,0.3,0.2,9,8.1,2,1,3,4,,10,2,3,1,4,Playing basketball in the gym after school.,2,3,4,1,3,3.6,,,Math,,,,,,,,,,,,6,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,4,1,5,6,1,3,2,6,4,5
