simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
80,2/22/2021 11:36:52,2/22/2021 11:43:16,383,R_3F4BTbLTXglB2Su,US,5,4,0,0,20,2.5,3,9,9,1,2,3,5,4,5,1,3,4,2,clubs,1,2,3,4,2,2,8,4,World Language,6,8,2,5,1,7,3,4,Yes,"Math,Science",,11,Male,,5,30 to 60 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 11:35:36,2/22/2021 11:40:52,316,R_3e9S4dPXIgVS4VP,US,7,4,1,0,9,1.7,2,8,9,2,1,4,3,5,5,1,2,4,3,Robotics,1,2,4,3,0,3.5,10,3,World Language,2,5,4,6,1,8,3,7,No,,,9,Male,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:37:13,2/22/2021 11:47:50,636,R_3JJDD0jC9a2y55U,US,7,10,0,10,7,1.5,3,8.5,9.5,3,1,4,2,5,7,2,4,1,3,Cross Country,1,3,2,4,1,1,9,4,CADS,2,6,1,7,5,8,3,4,Yes,"CADS,Science",,11,Female,,5,Less than 15 minutes,White,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 11:36:00,2/22/2021 12:23:07,2827,R_29rNvyNV1keAskF,MS,4.9,10,0,0,11,0.8,1.4,8.8,8.8,1,2,3,4,,5.3,2,4,1,3,Sports ,2,3,4,1,4,4,,,English,,,,,,,,,,,,6,Female,,6 or more,30 to 60 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,4,1,5,6,1,3,2,5,6,4
80,2/22/2021 11:36:09,2/22/2021 11:46:12,602,R_3mTeN2fo8hBGQQF,US,6.2,14,4,1,11,6,2.5,8,8,3,1,2,4,5,5.1,2,3,4,1,clubs,1,2,4,3,2,0,3,7,Math,8,2,1,3,6,7,5,4,Yes,"English,Fine Arts",,9,Female,,5,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:24:00,2/22/2021 11:31:47,467,R_3sn4z9w4lz5UYZO,MS,7.5,2,0,0,2,1.6,2.4,6.1,10.1,2,1,3,4,,4.5,2,3,4,1,Dance,2,3,4,1,1,2.5,,,World Language,,,,,,,,,,,,7,Female,,5,30 to 60 minutes,Asian: East Asian,,Other (optional specification),,Not sure/Prefer not to answer,2,1,4,3,5,6,1,4,2,3,5,6
80,2/22/2021 15:18:22,2/22/2021 17:23:53,7531,R_PS2FNo9xkYYSpFf,MS,5.2,12,0,3,4,1.5,2.6,11.5,10.1,2,1,4,3,,5,2,3,1,4, ,4,3,2,1,1,2.5,,,History,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",4,5,6,2,1,3,2,1,5,3,4,6
80,2/22/2021 16:09:34,2/22/2021 16:13:52,257,R_3HCaCuH2fWinZSS,US,6,3,1,10,4,3,3.5,8.5,9.5,1,2,4,3,5,8,2,4,1,3,Acting,2,3,1,4,1,2,1,1,Math,7,2,3,1,5,6,4,8,Yes,"Fine Arts,History",No thanks,10,Male,,4,60 minutes or more,"Hispanic or Latina/o/x,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 16:26:30,2/22/2021 16:33:48,438,R_1pX5avz8SK5P6V2,US,6.8,1,1,1,3,3,4,7.5,7,1,2,3,4,5,4,2,3,4,1,fine arts,2,1,3,4,1,2,4,6,History,8,4,1,2,6,7,5,3,Yes,"Fine Arts,History",,10,Female,,3 or fewer,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 20:27:23,2/22/2021 20:31:51,268,R_2YrI6QVhoqXhECZ,US,8.3,3,0,4,4,3,6,7.6,8.5,1,3,2,4,5,9.5,3,4,1,2,Crystal volleyball,3,2,4,1,0,2,2,8,English,8,1,4,3,2,6,7,5,Yes,"English,Fine Arts",,11,Female,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 12:01:40,2/22/2021 12:05:24,224,R_3n6JN31nc7ApFzq,MS,5,0,0,0,9,0.5,1.1,8.8,10.5,2,1,4,3,,8.2,2,3,1,4,none,3,2,1,4,0,0.1,,,Math,,,,,,,,,,,,7,Male,,4,15 to 30 minutes,Asian: East Asian,,Other (optional specification),none,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,6,2,3,4,2,5,1,3,4,6
80,2/22/2021 11:28:46,2/22/2021 11:39:28,641,R_3IT4JIBlBBVEjQB,US,7,19,1,8,10,3.8,5,7.5,9.5,1,3,2,5,4,8.7,2,3,4,1,student gov,2,1,3,4,4,2.8,7,7,World Language,4,5,3,1,2,8,6,7,Yes,"History,Math",possibly into economic development?,10,Prefer not to answer,,3 or fewer,30 to 60 minutes,Prefer not to answer,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:38:55,2/22/2021 11:45:05,369,R_2P0zfGXUgJQoVxX,MS,6.7,1,0,1,6,2,3.1,8,10,1,3,2,4,,2.2,3,2,4,1,,1,2,4,3,0,4.1,,,Science,,,,,,,,,,,,7,Non-binary,,4,15 to 30 minutes,"Hispanic or Latina/o/x,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,1,6,5,4,2,6,3,1,4,5
80,2/22/2021 13:28:31,2/22/2021 13:35:42,431,R_2QVREckq2edQmhQ,US,4,20,0,4,8,1.5,2,7.5,9,1,2,3,4,5,8.5,2,4,1,3,"Sports (for me, tennis)",3,4,1,2,4,3,7,9,English,5,3,4,1,7,6,2,8,Yes,"History,Mind/Body",,10,Male,,4,Less than 15 minutes,White,,Jewish,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 11:36:15,2/22/2021 11:50:00,825,R_2dRMeYxQUi9HM03,US,6,5,0,6,7,3.5,4.8,7.8,9,1,2,4,3,5,5.5,2,4,3,1,Dance,4,3,2,1,1,4.4,9,9,Science,7,8,1,4,2,6,5,3,No,,,9,Male,,5,15 to 30 minutes,"Hispanic or Latina/o/x,Native Hawaiian or Other Pacific Islander",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 14:03:39,2/22/2021 14:07:33,233,R_10V1aOiWLBLMiiI,US,4,6,2,3,3,3.3,4.5,9,8,1,2,3,4,5,3.3,3,4,2,1,Crü,1,2,3,4,2,4.1,6,5,Math,7,5,4,2,3,8,1,6,Yes,"History,Science",,9,Male,,5,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 23:54:41,2/23/2021 0:01:21,399,R_OHUWPVtKz00o7Xb,MS,4,0,0,0,3,0.5,0.5,8.5,9.4,2,1,4,3,,5,1,3,2,4,Debate,2,4,1,3,1,2.5,,,World Language,,,,,,,,,,,,7,Male,,4,15 to 30 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,5,6,1,3,4,2,6,1,4,5,3
80,2/22/2021 11:36:58,2/22/2021 11:47:38,640,R_3L0AAXK0e7CjQZ7,MS,7,1,0,2,20,3,6,8.5,10,2,1,3,4,,7,2,4,1,3,Cross Country,3,1,2,4,0,1.5,,,Math,,,,,,,,,,,,8,Male,,4,Less than 15 minutes,Multiracial,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,6,3,1,2,5,1,3,2,5,4,6
80,2/22/2021 16:21:00,2/22/2021 16:36:34,933,R_2CrGjszq15tUpbu,US,6,6,2,9,7,2,5,8,8.5,1,2,3,5,4,8,3,4,1,2,Track & Field,2,1,3,4,0,2,7,3,Science,2,6,5,4,3,7,1,8,Yes,"CADS,History",,11,Male,,3 or fewer,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:35:27,2/22/2021 11:39:35,248,R_6n7jilF5SzDQqHL,US,5,3,3,0,4,1.8,2.8,8.3,9,2,1,3,4,5,5,3,2,4,1,Fall play,1,3,4,2,0,5,10,5,Math,6,3,7,4,1,8,2,5,No,,,10,Male,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 18:06:30,2/22/2021 18:13:46,435,R_RfynmTANGFx3A4h,US,10,3,5,10,12,4,9,6,12,1,2,3,4,5,0.2,3,4,2,1,Theater.,2,4,1,3,5,1,0,7,Math,5,2,1,3,8,6,7,4,Yes,"Fine Arts,History",,12,Prefer not to answer,,4,Prefer not to answer,Prefer not to answer,,Other (optional specification),Wiccan/Pagan,Not sure/Prefer not to answer,,,,,,,,,,,,
80,2/22/2021 11:31:06,2/22/2021 11:36:29,322,R_23UmOv9BuHU32DN,US,7.7,8,2,7,7,5,6.6,6.5,8.9,1,2,3,4,5,4.5,3,2,4,1,crü,1,2,4,3,3,3.3,7,3,English,4,6,2,8,3,7,1,5,Yes,"English,Science",,10,Female,,3 or fewer,Less than 15 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:30:39,2/22/2021 11:40:34,595,R_40n3LEy29qoyuat,US,8.5,5,1,0,10,2.5,3.5,8,9.5,1,2,5,4,3,7,4,3,1,2,Theater,1,2,4,3,1,2,3,5,Math,4,2,3,5,1,6,7,8,Yes,"Fine Arts,Science",,9,Non-binary,,4,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:34:39,2/22/2021 11:41:33,414,R_3QXY7PzsyQx12UI,US,8.6,3,0,0,20,4,6.6,6.6,8.2,1,2,4,3,5,5,2,3,4,1,,1,2,4,3,2,1.5,8,8,History,6,1,7,3,4,8,2,5,Yes,"History,Science",,10,Female,,3 or fewer,Less than 15 minutes,White,,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 11:36:02,2/22/2021 11:42:32,390,R_2t4Zs4T4olQxIrP,MS,10,8,0,2,13,2.7,3,6.3,12,3,1,2,4,,5,2,3,1,4,Football,1,3,4,2,3,5,,,History,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,5,4,6,2,1,2,3,4,5,6
80,2/22/2021 11:36:59,2/22/2021 11:44:57,477,R_tYyWxUwVzsQLtyV,US,7.2,13,0,15,1,3,6.1,5.7,9,4,3,5,1,2,7.5,2,4,1,3,,1,3,4,2,3,3,4,10,History,3,4,2,1,6,8,5,7,Yes,"CADS,History",,12,Female,,6 or more,Less than 15 minutes,White,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:35:12,2/22/2021 11:40:13,300,R_3M9D6TtlCcB5mb9,US,7,5,2,1,9,3.6,6,7.5,8.1,1,2,4,3,5,3.1,3,4,1,2,,4,3,1,2,0,1.4,3,8,Math,8,1,3,2,7,4,5,6,Yes,"English,Fine Arts",,9,Female,,4,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 11:46:24,2/22/2021 11:52:46,382,R_3qQ0wYLCqWZ9IDQ,US,7,20,1,15,8,5,12,7.8,9.1,1,2,4,5,3,9.9,3,4,1,2,volleyball,3,1,2,4,4,3.8,10,4,Science,8,5,4,3,2,6,1,7,Yes,"English,Science",,12,Female,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
80,2/22/2021 19:56:49,2/22/2021 20:03:53,424,R_2XnxtmQ7v5EswZs,US,4,2,5,7,7,3,5,7,8,2,1,3,4,5,7,1,3,2,4,,1,3,2,4,2,2.5,8,5,Science,6,5,3,2,4,8,1,7,Yes,"History,Science",,12,Male,,5,Less than 15 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
80,2/22/2021 15:51:30,2/22/2021 15:58:06,396,R_3kA5O5FYPBlK8Sb,MS,7.3,3,0,0,8,3,3,6,7.9,3,1,2,4,,4.4,1,4,3,2,Clubs,1,3,2,4,4,3,,,Math,,,,,,,,,,,,8,Female,,4,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",4,1,5,6,3,2,1,3,2,4,5,6
80,2/22/2021 11:39:13,2/23/2021 10:42:29,82995,R_2uyPcMdWsxVjUHK,US,7.4,11,1,8,12,3,7,7,9,2,4,3,1,5,4,3,4,1,2,Cross Country,4,2,1,3,2,2.5,7,3,Math,8,7,3,6,1,2,4,5,Yes,"Math,Mind/Body",No,9,Male,,4,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,Prefer to self-describe",Mixed / half Chinese Half Indian,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
