simulation_index,StartDate,EndDate,Duration (in seconds),ResponseId,Division,Q2_1,Q3_7,Q3_15,Q3_16,Q3_17,Q4_2,Q4_8,Q5_5,Q5_9,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q8_1,Q8_2,Q8_3,Q8_4,Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q11_1,Q12_3,Q13_4,Q13_5,Q14,Q15_4,Q15_10,Q15_9,Q15_7,Q15_8,Q15_11,Q15_5,Q15_12,Q16,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q22,Q23,Q23_11_TEXT,Q24,Q24_11_TEXT,Q25,Q26_10,Q26_9,Q26_7,Q26_8,Q26_5,Q26_12,Q27_4,Q27_10,Q27_9,Q27_7,Q27_8,Q27_11
simulation_index,Start Date,End Date,Duration (in seconds),Response ID,Division,What does your free-time vs. obligations balance look like?,"Time Audit: Events and Extracurriculars
  
 
 Note: If your answer would be 20+, move the slider all the way to the right (20). - How many Crystal events do you attend per semester? (e.g., sports games, homecoming, dances, lunar banquet, etc.)","Time Audit: Events and Extracurriculars
  
 
 Note: If your answer would be 20+, move the slider all the way to the right (20). - How many hours per week do you spend volunteering and/or doing community service?","Time Audit: Events and Extracurriculars
  
 
 Note: If your answer would be 20+, move the slider all the way to the right (20). - How many hours per week do you spend participating in *Crystal* extracurriculars?","Time Audit: Events and Extracurriculars
  
 
 Note: If your answer would be 20+, move the slider all the way to the right (20). - How many hours per week do you spend participating in *non-Crystal* extracurriculars?",Time Audit: Homework - How many hours do you spend on homework on a typical weekday?,Time Audit: Homework - How many hours do you spend on homework on a typical weekend (both days combined)?,Time Audit: Sleep - How many hours of sleep do you get on a typical weekday?,Time Audit: Sleep - How many hours of sleep do you get on a typical weekend day?,What does Crystal do that is most likely to allow you to get more sleep than usual? (Drag to rank) - No Homework Weekends,What does Crystal do that is most likely to allow you to get more sleep than usual? (Drag to rank) - Late Starts,What does Crystal do that is most likely to allow you to get more sleep than usual? (Drag to rank) - Limit on Number of Major Assessments Per Day,What does Crystal do that is most likely to allow you to get more sleep than usual? (Drag to rank) - Time Limits for Homework Duration,What does Crystal do that is most likely to allow you to get more sleep than usual? (Drag to rank) - ERFs (Extension Request Forms),What is your level of satisfaction with the Crystal sports experience?,What categories of Crystal extracurriculars do you feel are most engaging for you personally? (Drag to rank) - Clubs-Period Clubs,What categories of Crystal extracurriculars do you feel are most engaging for you personally? (Drag to rank) - After School Clubs,What categories of Crystal extracurriculars do you feel are most engaging for you personally? (Drag to rank) - Sports,"What categories of Crystal extracurriculars do you feel are most engaging for you personally? (Drag to rank) - Fine Arts (e.g., Theater/Cru, Music, Dance, Visual Arts)","If you had to choose one *specific* Crystal extracurricular that you find most engaging, what would it be?",What categories of events should Crystal focus on improving? (Drag to rank) - Arts,What categories of events should Crystal focus on improving? (Drag to rank) - Culture/Holidays,What categories of events should Crystal focus on improving? (Drag to rank) - Sports,What categories of events should Crystal focus on improving? (Drag to rank) - Dances,"During Spirit Weeks, how many days do you typically participate?",Do you feel that Crystal has enough extracurricular activities related to your academic interests?,How well do each of the following categories align with your academic interests? - STEM,How well do each of the following categories align with your academic interests? - Humanities,Which subject assigns the most homework? (Select one),"If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - CADS","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - English","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - Fine Arts","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - History","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - Math","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - Mind/Body","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - Science","If you had unlimited time and no graduation requirements, which subjects would you want to delve more deeply into? (Drag to rank) - World Language","If you had unlimited time and no graduation requirements, would you be interested in taking an interdisciplinary elective at Crystal (e.g., Climate Change and Policy, Bioethics, History of Art, Artificial Intelligence in Literature, etc.)?","If you answered yes to the previous question, which two departments would you most like to collaborate? (Select 2)","If you would like to explain your interests in interdisciplinary collaboration/electives in more detail, please do so below.",What is your grade level?,What is your gender identity? - Selected Choice,What is your gender identity? - Other (optional specification) - Text,How many people do you live with (including yourself)?,How long is your average commute to school?,What is your racial or ethnic identification? (select all that apply) - Selected Choice,What is your racial or ethnic identification? (select all that apply) - Prefer to self-describe - Text,With what religious affiliation do you most closely identify? - Selected Choice,With what religious affiliation do you most closely identify? - Other (optional specification) - Text,What is the highest level of education completed by either of your parents or guardians?,What is your favorite subject? (Drag to rank) - English,What is your favorite subject? (Drag to rank) - Fine Arts,What is your favorite subject? (Drag to rank) - History,What is your favorite subject? (Drag to rank) - Math,What is your favorite subject? (Drag to rank) - Science,What is your favorite subject? (Drag to rank) - World Language,What is your favorite Crystal tradition? (Drag to rank) - Snow Day,What is your favorite Crystal tradition? (Drag to rank) - Lip Sync,What is your favorite Crystal tradition? (Drag to rank) - PoP Week,What is your favorite Crystal tradition? (Drag to rank) - Secret Gryphon,What is your favorite Crystal tradition? (Drag to rank) - Trivia Bowl,What is your favorite Crystal tradition? (Drag to rank) - Halls
67,2/22/2021 11:46:02,2/22/2021 11:52:45,402,R_xgRzlfcqhFkB0xX,US,7.5,2,0,0,4,4,7,7,7.8,1,2,4,5,3,2.9,2,4,3,1,,3,1,4,2,0,0.5,2,4,Math,2,3,4,5,6,7,8,1,Yes,"History,Math",,9,Female,,4,15 to 30 minutes,Asian: East Asian,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:35:31,2/22/2021 11:44:40,548,R_DeE1LPje6UxKzbr,MS,3.7,5,2,2,2,0.7,0.5,9.5,9.5,2,1,4,3,,3,2,3,1,4,AMC 8 Math Quiz,3,2,1,4,4,2.5,,,Math,,,,,,,,,,,,6,Male,,5,15 to 30 minutes,"Asian: Indian or South/Southeast Asian,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,6,4,5,1,3,3,5,1,4,2,6
67,2/22/2021 11:35:56,2/22/2021 11:39:49,232,R_3J8FDoRj0f8PUPi,US,4,4,3,3,13,3,5,9,10,3,4,2,1,5,2.9,1,3,4,2,Science olympiad club.,1,3,4,2,2,3,9,6,Math,1,4,2,5,8,6,3,7,Yes,"CADS,Science",,11,Male,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:25:57,2/22/2021 11:28:51,174,R_1gNQgHCDHv3lUOh,MS,5.3,10,1,2,7,3.5,4.2,5.1,8.4,2,1,3,4,,10,1,4,3,2,Clubs,2,3,4,1,3,5,,,Math,,,,,,,,,,,,8,Female,,4,60 minutes or more,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,1,4,6,5,3,1,2,3,5,4,6
67,2/22/2021 11:35:16,2/22/2021 15:38:27,14590,R_1k0nsYiAsteOCd3,MS,5.5,5,1,5,12,1.7,1,8.5,10,3,1,2,4,,7.5,2,4,3,1,Debate Club,4,2,1,3,4,3,,,World Language,,,,,,,,,,,,6,Male,,3 or fewer,30 to 60 minutes,Asian: East Asian,,Not sure/Prefer not to answer,,Not sure/Prefer not to answer,1,3,2,5,4,6,4,2,1,3,5,6
67,2/22/2021 11:35:38,2/22/2021 11:46:14,636,R_2qCnEJPMQRFCRzF,US,6.1,5,1,1,16,2,3.5,7.5,9,2,1,4,3,5,2,2,4,3,1,,3,2,1,4,2,2,6,9,Science,7,3,1,2,8,6,5,4,Yes,"English,Science",,12,Male,,4,15 to 30 minutes,"Asian: East Asian,Multiracial,White",,Agnostic,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 14:27:11,2/22/2021 17:40:13,11581,R_2YamodKEgPFjiwj,US,6,3,6,0,8,3,3,7,9,2,1,3,4,5,4,1,2,4,3,Clubs,2,1,4,3,2,2,7,7,Math,2,1,5,6,8,7,4,3,Yes,"History,Science","I'm really interested in the way science intersects with social issues (for example, sustainable environmental design and the ways science and society interact)",12,Other (optional specification),Trans male,3 or fewer,15 to 30 minutes,"Middle Eastern,Multiracial,White",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 17:44:49,2/22/2021 17:50:47,358,R_1dFYC0KQdABc8t6,MS,7,0,0,0,6,0.5,0.3,8,8.7,3,1,2,4,,9.6,2,4,1,3,Sports,3,1,2,4,5,3.5,,,World Language,,,,,,,,,,,,6,Female,,3 or fewer,15 to 30 minutes,White,,Other (optional specification),None,"College Degree (e.g., Associate's degree, Bachelor's degree)",1,5,3,2,4,6,1,2,3,4,6,5
67,2/22/2021 11:37:45,2/22/2021 11:41:53,247,R_6DuRIhIwYTTJ8xH,MS,3.5,2,0,1,7,0.3,0.2,9,8.1,2,1,3,4,,10,2,3,1,4,Playing basketball in the gym after school.,2,3,4,1,3,3.6,,,Math,,,,,,,,,,,,6,Male,,4,30 to 60 minutes,Asian: Indian or South/Southeast Asian,,Hindu,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,4,1,5,6,1,3,2,6,4,5
67,2/22/2021 11:33:19,2/22/2021 11:48:34,914,R_3qX5jEIciiwvkMV,US,6.9,2,0,11,3,4.7,5,6.5,10,1,2,5,4,3,8,3,4,1,2,Volleyball,2,1,3,4,1,3,3,8,Math,1,5,4,2,8,7,6,3,Yes,"Fine Arts,History",Art History ,12,Female,,3 or fewer,30 to 60 minutes,"Asian: East Asian,Asian: Indian or South/Southeast Asian",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
67,2/22/2021 11:48:36,2/22/2021 11:51:26,170,R_1oj59A70JpAggg5,US,4.9,4,5,3,8,1.7,1.7,6.9,10,1,2,3,4,5,8.4,2,1,3,4,Sports,1,2,3,4,3,3.9,9,4,English,2,3,4,5,1,6,7,8,Yes,"CADS,Science",,12,Male,,4,15 to 30 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:37:35,2/22/2021 11:43:52,376,R_2CIWhLRJwDEadBA,MS,6.7,4,1,4,9,1.4,1.4,5.5,7.5,1,3,2,4,,0.5,2,3,1,4,The basketball team,3,4,2,1,3,3.4,,,Math,,,,,,,,,,,,6,Male,,3 or fewer,30 to 60 minutes,"Native Hawaiian or Other Pacific Islander,White",,Other (optional specification),"I wouldn’t call myself an atheist, I don’t belive specifically in any major religions but I do consider myself spiritual ","Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,2,6,5,4,3,4,1,5,6,2
67,2/22/2021 12:10:21,2/22/2021 12:13:59,217,R_3oNFKUxscZB0m9P,US,6.4,17,4,10,0,4,5.8,8,9.1,3,1,2,5,4,9,2,3,1,4,Volleyball,4,3,2,1,2,4.1,4,7,Science,8,1,7,2,3,5,4,6,Yes,"English,History",,12,Female,,3 or fewer,Less than 15 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:31:59,2/22/2021 11:36:01,242,R_ym6grOK7LgZ0DnP,US,6,12,0,5,20,1.5,3,8,9,1,3,4,2,5,0,2,4,1,3,Basketball,3,4,1,2,3,1,10,0,English,1,6,7,4,2,8,5,3,Yes,"CADS,Math",,11,Male,,3 or fewer,Less than 15 minutes,"Asian: Indian or South/Southeast Asian,White",,Agnostic,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
67,2/22/2021 11:35:33,2/22/2021 11:40:31,298,R_3L0TTawf30hU4W7,MS,7.3,5,0,0,15,1,1,6,9,1,4,3,2,,8.3,2,3,4,1,,3,2,4,1,5,5,,,Math,,,,,,,,,,,,8,Female,,5,15 to 30 minutes,Asian: East Asian,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,6,5,2,1,4,2,1,5,3,4,6
67,2/22/2021 11:35:58,2/22/2021 11:41:22,324,R_1ltp5EfAPs5eYKb,US,7.7,5,3,12,12,3,7.5,7.5,8.5,1,4,2,3,5,7,2,3,1,4,sports,3,4,1,2,2,4.3,7,3,English,2,8,5,6,3,7,1,4,Yes,"CADS,Science",,12,Male,,5,Less than 15 minutes,"Hispanic or Latina/o/x,White",,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:36:04,2/22/2021 11:41:14,309,R_cYIyfEY6Ix4MhDr,US,4,6,0,0,12,2,4,5.5,9,2,1,5,3,4,6,3,4,1,2,Crystal Sports,4,3,2,1,3,2,4,6,Science,8,5,3,1,4,6,2,7,Yes,"Fine Arts,History",,11,Female,,3 or fewer,Less than 15 minutes,Asian: Indian or South/Southeast Asian,,Atheist,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
67,2/22/2021 11:36:02,2/22/2021 11:42:32,390,R_2t4Zs4T4olQxIrP,MS,10,8,0,2,13,2.7,3,6.3,12,3,1,2,4,,5,2,3,1,4,Football,1,3,4,2,3,5,,,History,,,,,,,,,,,,8,Male,,4,15 to 30 minutes,White,,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,3,5,4,6,2,1,2,3,4,5,6
67,2/22/2021 11:51:39,2/22/2021 11:58:37,417,R_3iR3xFLfwwZu5kB,US,7.1,2,1,2,20,2.4,4,8.8,9,1,2,4,3,5,2.1,2,4,1,3,Tennis,4,2,1,3,1,3.2,6,6,Math,5,8,6,3,2,4,1,7,Yes,"Math,Science",,10,Male,,3 or fewer,15 to 30 minutes,Prefer not to answer,,Muslim,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:34:24,2/22/2021 11:42:38,493,R_3phcDHT0tE3m1TO,MS,3.8,1,0,0,8,0.6,0.6,7.8,8.8,1,3,4,2,,4,2,4,3,1,Sports,3,4,1,2,0,0.5,,,Math,,,,,,,,,,,,7,Male,,4,30 to 60 minutes,"Hispanic or Latina/o/x,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",3,4,5,6,1,2,1,2,3,4,5,6
67,2/22/2021 11:36:15,2/22/2021 11:42:39,383,R_32PEQqVFnEM84DF,MS,7.5,8,0,0,3,3.5,5.5,9.5,12,2,1,4,3,,3,1,3,4,2,Clubs-GSA,2,3,4,1,5,1.5,,,Math,,,,,,,,,,,,6,Other (optional specification),Not sure right now,6 or more,15 to 30 minutes,"White,Prefer not to answer",,Not sure/Prefer not to answer,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,2,3,6,5,4,2,3,1,5,4,6
67,2/22/2021 11:34:55,2/22/2021 11:39:11,256,R_27dTcXZX5qRxniP,MS,6,9,2,0,5,1,2,8.5,12,2,1,4,3,,5,1,4,2,3,The clubs period,1,3,2,4,1,2.5,,,Math,,,,,,,,,,,,7,Male,,5,15 to 30 minutes,White,,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",2,3,5,4,1,6,1,4,2,3,6,5
67,2/22/2021 11:35:38,2/22/2021 11:41:40,361,R_3HwtyWKXmdJ2G2Z,US,8.5,4,0,6,8,4,7,6,10,3,1,4,5,2,7.5,3,4,1,2,Soccer,2,1,3,4,1,5,5,8,Math,8,4,1,5,3,7,6,2,Yes,"Fine Arts,World Language",,12,Female,,4,Less than 15 minutes,"Hispanic or Latina/o/x,White",,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:28:20,2/22/2021 11:32:55,274,R_3r1zS1FVQVid0Xf,US,5.7,15,1,8,4,1.5,1.5,9.5,7.5,1,3,5,2,4,8,2,3,1,4,"Sports (XC, Basketball, Baseball) or Mock Trial",3,4,1,2,2,3,5,9,World Language,8,2,6,1,4,7,5,3,No,,,9,Male,,4,Less than 15 minutes,White,,Jewish,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:35:05,2/22/2021 11:39:40,274,R_2twYyiiwERTHQ8V,US,8.5,4,1,3,10,2,2,7.9,10.2,1,3,2,4,5,10,2,3,1,4,sailing,2,3,4,1,1,3,7,6,Math,2,5,6,1,7,8,3,4,Yes,"English,History",,9,Male,,4,Less than 15 minutes,White,,"Christian (Protestant, Catholic, Orthodox, etc.)",,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",,,,,,,,,,,,
67,2/22/2021 11:35:55,2/22/2021 11:44:30,514,R_3FXP5ijkuuMEe9f,US,7,6,4,5,7,3.5,6,7,8.5,1,2,5,3,4,5,1,3,4,2,Theater/Dance,2,1,3,4,0,0,8,6,Science,8,7,2,6,4,1,3,5,Yes,"Fine Arts,Science",,12,Female,,5,15 to 30 minutes,Prefer not to answer,,Not sure/Prefer not to answer,,"College Degree (e.g., Associate's degree, Bachelor's degree)",,,,,,,,,,,,
67,2/22/2021 11:35:48,2/22/2021 11:39:40,231,R_BRkkVvZP0H7PZex,MS,8.4,4,2,0,12,0.8,1.5,6.8,10.5,2,1,4,3,,6.1,2,3,1,4,Sports,4,3,2,1,4,4.1,,,History,,,,,,,,,,,,8,Female,,3 or fewer,15 to 30 minutes,"Asian: East Asian,White",,Atheist,,"Graduate/Professional Degree (e.g., MA, MS, PhD, JD, MD, MBA, etc.)",1,5,6,2,4,3,2,1,5,3,4,6
